race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,139,KIMDamMin,7842,KOR,1:35.657,Q
0,2,2,,158,TatianaBODOVA,7250,SVK,1:36.479,Q
0,3,1,,154,MariaORLOVA,7195,RUS,1:37.436,q
0,4,3,,127,CeciliaMAFFEI,6559,ITA,1:38.810,
1,1,1,,131,AyukoITO,6791,JPN,1:39.397,Q
1,2,2,,120,JuliaRIEDEL,6287,GER,1:39.493,Q
1,3,3,,128,VALCEPINAArianna,7705,ITA,1:39.720,
1,4,4,,149,deVRIESRianne,8333,NED,1:40.628,
2,1,1,,108,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,1:38.359,Q
2,2,4,,119,ChristinPRIEBST,6078,GER,1:38.396,Q
2,3,2,,155,NinaEVTEEVA,6511,RUS,1:38.525,q
2,4,3,,116,HUOTMARCHANDTifany,7976,FRA,1:38.867,
