race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,124,JeremyMASSON,6173,FRA,43.435,Q
0,2,3,,175,SemenELISTRATOV,7293,RUS,43.637,Q
0,3,2,,141,OLAHBence,7439,HUN,43.951,
0,4,4,,182,DmytroPOLTAVETS,7221,UKR,44.042,
1,1,2,,173,BartoszKONOPKO,7169,POL,42.805,Q
1,2,1,,166,BREEUWSMADaan,7218,NED,43.078,Q
1,3,3,,181,OleksiyKOSHELENKO,7121,UKR,58.320,
1,4,4,,158,ArturSULTANGALIYEV,6158,KAZ,1:01.650,
2,1,1,,146,EdoardoREGGIANI,7161,ITA,43.323,Q
2,2,3,,178,ViacheslavKURGINIAN,6934,RUS,43.415,Q
2,3,2,,167,deLAATItzhak,7746,NED,43.460,
2,4,4,,174,DawidRZEMIENIECKI,7879,POL,43.632,
3,1,1,,177,EvgeniiKOZULIN,7272,RUS,43.091,Q
3,2,4,,125,AlexisYANG,7921,FRA,43.219,Q
3,3,2,,153,WATANABEKeita,7605,JPN,1:02.417,ADV
3,PEN,3,,170,FreekvanderWART,7269,NED,PEN,
