race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,43,AgneSEREIKAITE,7708,LTU,45.180,Q
0,2,4,,53,YuliaSHISHKINA,8680,RUS,46.578,Q
0,3,3,,32,TokoNANRI,8369,JPN,46.632,
0,4,2,,26,VALCEPINAArianna,7705,ITA,notime,
1,1,2,,51,MALAGICHEmina,7989,RUS,45.262,Q
1,2,3,,57,KimberlyGOETZ,8649,USA,45.391,Q
1,3,1,,17,WALTERBianca,7232,GER,45.508,q
1,4,4,,24,FedericaTOMBOLATO,8570,ITA,45.981,
2,1,1,,59,JessicaKOOREMAN,7649,USA,45.512,Q
2,2,2,,27,VIVIANIElena,7583,ITA,45.644,Q
2,3,4,,40,LEEEunByul,7421,KOR,46.106,q
2,PEN,3,,34,AnastassiyaKRESTOVA,7981,KAZ,PEN,
