race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,67,LanaGEHRING,7254,USA,1:36.010,Q
0,2,3,,35,AriannaFONTANA,6227,ITA,1:36.064,Q
0,3,4,,24,WALTERBianca,7232,GER,1:36.509,
0,PEN,1,,56,NinaEVTEEVA,6511,RUS,PEN,
1,1,1,,49,HWANGHyunSun,7713,KOR,1:34.920,Q
1,2,2,,18,FANKexin,7694,CHN,1:35.024,Q
1,3,3,,29,AlexSTANLEY,7140,GBR,1:35.787,
1,4,4,,25,JosephineMESCHNIK,7821,GER,1:35.822,
2,1,2,,10,MarianneST-GELAIS,7216,CAN,1:32.467,Q
2,2,1,,20,LIJianrou,7910,CHN,1:32.596,Q
2,3,3,,33,AndreaKESZLER,7147,HUN,1:33.811,q
2,4,4,,38,VIVIANIElena,7583,ITA,1:33.923,
3,1,1,,40,YuiSAKAI,6229,JPN,1:33.929,Q
3,2,3,,13,JessicaGREGG,6141,CAN,1:34.278,Q
3,3,2,,60,NataliaPLUGINA,7345,RUS,1:38.559,
3,PEN,4,,30,ErikaHUSZAR,6373,HUN,PEN,
4,1,1,,15,CarolineTRUCHON,7908,CAN,1:34.618,Q
4,2,2,,41,AyukoITO,6791,JPN,1:34.702,Q
4,3,3,,7,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:34.824,
4,4,4,,53,vanKERKHOFYara,7422,NED,1:35.899,
5,1,2,,48,YANGShin-Young,7163,KOR,1:33.135,Q
5,2,4,,17,LIUQiuhong,6286,CHN,1:33.388,Q
5,3,3,,43,SayuriSHIMIZU,7544,JPN,1:33.714,q
5,4,1,,59,LiaSTEPANOVA,6150,RUS,1:34.742,
