race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,3,,252,LEEHo-Suk,6856,KOR,42.034,Q
0,3,4,,219,RichardSHOEBRIDGE,7825,GBR,42.637,q
0,4,2,,256,SAULITISJekabs,7267,LAT,43.303,
1,1,2,,209,LiamMcFARLANE,7200,CAN,42.183,Q
1,2,3,,222,JackWHELBOURNE,7437,GBR,42.753,Q
1,3,4,,253,LEEJungSu,7266,KOR,42.868,q
1,4,1,,289,SimonCHO,7188,USA,1:18.193,
2,1,1,,258,NielsKERSTHOLT,7067,NED,42.487,Q
2,2,3,,272,PavelRYBAKOV,7114,RUS,43.654,Q
2,3,2,,211,LIANGWenhao,7594,CHN,1:10.179,ADV
2,PEN,4,,243,SatoshiSAKASHITA,6183,JPN,PEN,
3,1,1,,207,HAMELINCharles,6610,CAN,41.895,Q
3,2,2,,262,FreekvanderWART,7269,NED,42.052,Q
3,3,3,,287,KyleCARR,6134,USA,42.504,q
3,4,5,,240,EdoardoREGGIANI,7161,ITA,43.202,
3,5,4,,263,AdamFILIPOWICZ,6156,POL,43.330,
4,1,3,,210,GONGQiuwen,7593,CHN,41.925,Q
4,2,1,,270,VladimirGRIGOREV,7826,RUS,42.030,Q
4,3,2,,257,BREEUWSMADaan,7218,NED,42.094,q
4,4,4,,225,TorstenKROEGER,7141,GER,42.380,
