race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,170,BREEUWSMADaan,7218,NED,41.709,Q
0,2,3,,137,RobertSEIFERT,6176,GER,41.941,Q
0,3,4,,152,AnthonyLOBELLO,8441,ITA,42.734,
0,4,2,,164,NIKISHADenis,8396,KAZ,1:10.900,
1,1,4,,119,LIANGWenhao,7594,CHN,41.542,Q
1,2,1,,110,CharleCOURNOYER,8063,CAN,41.632,Q
1,3,2,,141,BenceBERES,7438,HUN,42.006,
1,4,3,,129,PaulSTANLEY,7054,GBR,42.266,
2,1,1,,111,HAMELINCharles,6610,CAN,41.143,Q
2,2,2,,172,FreekvanderWART,7269,NED,41.438,Q
2,3,4,,155,YoshiakiOGURO,7743,JPN,41.833,q
2,PEN,3,,202,John-HenryKRUEGER,7763,USA,PEN,
3,1,2,,201,J.R.CELSKI,7279,USA,41.544,Q
3,2,1,,128,RichardSHOEBRIDGE,7825,GBR,42.189,Q
3,3,3,,134,ShaolinSandorLIU,7928,HUN,42.790,ADV
3,PEN,4,,158,SatoshiSAKASHITA,6183,JPN,PEN,
4,1,1,,185,VladimirGRIGOREV,7826,RUS,40.964,Q
4,2,2,,177,LEEHo-Suk,6856,KOR,41.901,Q
4,3,4,,126,LEPAPESebastien,7554,FRA,41.942,q
4,4,3,,162,ArturSULTANGALIYEV,6158,KAZ,42.561,
4,5,5,,191,SerhiyLIFYRENKO,6826,UKR,42.629,
5,1,2,,156,RyosukeSAKAZUME,7542,JPN,41.926,Q
5,2,3,,168,NielsKERSTHOLT,7067,NED,42.069,Q
5,3,1,,178,PARKSeYeong,7750,KOR,1:03.673,ADV
5,PEN,4,,153,NicolaRODIGARI,6332,ITA,PEN,
6,1,2,,118,YUJiyang,8435,CHN,42.001,Q
6,2,4,,200,EduardoALVAREZ,7617,USA,42.124,Q
6,3,3,,186,AndreyMIKHASIOV,7625,RUS,42.486,
6,4,1,,142,ViktorKNOCH,6177,HUN,1:11.279,
