race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,5,FANKexin,7694,CHN,43.956,Q
0,2,3,,17,ZAKHAROVAEvgeniya,7715,RUS,44.415,Q
0,3,2,,21,YuiSAKAI,6229,JPN,44.455,
0,4,4,,111,RozaKOOYSTRA,8495,NED,45.312,
0,5,1,,121,AnnaDAVYDENKO,8648,UKR,49.680,
1,1,1,,76,MALISZEWSKANatalia,8437,POL,43.861,Q
1,2,3,,100,JamieMACDONALD,8997,CAN,43.881,Q
1,3,2,,29,AlicaPORUBSKA,8514,SVK,44.825,
1,4,5,,69,VALCEPINAArianna,7705,ITA,45.160,
1,5,4,,82,MONVOISINAurelie,8556,FRA,45.362,
2,1,4,,4,CHRISTIEElise,7135,GBR,44.078,Q
2,2,3,,50,LEEEunByul,7421,KOR,45.880,Q
2,3,5,,60,AndreaKESZLER,7147,HUN,45.938,
2,4,2,,109,KAMINAGAShione,8743,JPN,46.163,
2,5,1,,113,STORMOWSKAKamila,9008,POL,46.992,
3,1,4,,28,PatrycjaMALISZEWSKA,6154,POL,44.073,Q
3,2,2,,110,CHOIJiHyun,7711,KOR,45.235,Q
3,3,3,,78,TokoNANRI,8369,JPN,47.821,
3,4,1,,73,BACSKAISaraLuca,8609,HUN,1:01.325,
3,5,5,,52,MALAGICHEmina,7989,RUS,notime,
4,1,4,,30,vanKERKHOFYara,7422,NED,45.542,Q
4,2,3,,19,VIVIANIElena,7583,ITA,45.823,Q
4,3,1,,84,LouiseMILESI,8668,FRA,46.585,
4,4,5,,6,KIMAlang,8484,KOR,48.220,
4,5,2,,116,JerebelleYUTANGCO,9011,USA,48.344,
5,1,2,,103,ZANGYize,8725,CHN,44.983,Q
5,2,4,,8,PROSVIRNOVASofia,8509,RUS,45.159,Q
5,3,1,,115,SANTOSKristen,8527,USA,45.327,
5,4,5,,22,PetraJASZAPATI,8611,HUN,45.502,
5,PEN,3,,101,AudreyPHANEUF,8360,CAN,PEN,
6,1,5,,13,KasandraBRADETTE,8058,CAN,44.464,Q
6,2,2,,104,SelmaPOUTSMA,9004,FRA,44.664,Q
6,3,1,,20,vanRUIJVENLara,7710,NED,44.816,
6,4,3,,119,MYKHALCHUKDiana,7426,UKR,48.750,
6,5,4,,32,KimberlyGOETZ,8649,USA,notime,
