race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,78,CHOIEun-Kyung,6943,KOR,2:28.551,Q
0,2,1,,14,TaniaVICENT,6662,CAN,2:28.730,Q
0,3,2,,61,IkueTESHIGAWARA,6315,JPN,2:28.806,q
0,4,3,,4,YulyiaYELSAKOVA,6021,BLR,2:30.104,
0,5,4,,9,DanielaIVANOVA,6303,BUL,2:30.478,
0,6,6,,96,RanyaEZZI,6840,SWE,2:30.530,
1,1,4,,98,Hyo-JungKIM,6921,USA,2:30.100,Q
1,2,1,,22,KaterinaNOVOTNA,6647,CZE,2:30.376,Q
1,3,3,,32,MyrtilleGOLLIN,6714,FRA,2:30.389,q
1,4,6,,2,VeronikaWINDISCH,6427,AUT,2:32.241,
1,5,5,,87,MarinaTRETIAKOVA,6696,RUS,2:33.672,
1,6,2,,21,HUANGWan-Ting,6920,TPE,2:33.825,
2,1,2,,13,AnoukLEBLANC-BOUCHER,6795,CAN,2:32.643,Q
2,2,1,,53,KatiaZINI,6076,ITA,2:32.758,Q
2,3,6,,105,EvitaKRIEVANE,6833,LAT,2:34.880,q
2,4,4,,25,RIHyangMi,6238,PRK,2:35.980,
2,5,3,,43,CHANSuetYing,7031,HKG,2:49.614,
2,6,5,,62,MariyaIVANOVA,6248,KAZ,2:56.713,
3,1,6,,57,MikaOZAWA,6318,JPN,2:32.343,Q
3,2,3,,46,ErikaHUSZAR,6373,HUN,2:32.393,Q
3,3,4,,67,MaureendeLANGE,6535,NED,2:32.453,q
3,4,1,,29,HWANGHyeJong,6137,PRK,2:35.438,
3,5,5,,97,ElenaYAKUSCHENKO,7089,UKR,2:35.476,
3,6,2,,71,FrancescaJACKSON,6356,NZL,2:40.811,
4,1,2,,30,StephanieBOUVIER,6709,FRA,2:30.861,Q
4,2,5,,1,EmilyROSEMOND,6736,AUS,2:31.511,Q
4,3,3,,26,YUNJongSuk,6250,PRK,2:31.664,q
4,4,4,,72,KarolinaREGUCKA,6914,POL,2:34.605,
4,DQ,1,,36,ChristinPRIEBST,6078,GER,DQ,
5,1,5,,99,AllisonBAVER,6533,USA,2:32.803,Q
5,2,2,,31,Min-KyungCHOI,6965,FRA,2:32.953,Q
5,3,1,,42,HANYueshuang,6572,HKG,2:34.385,q
5,4,4,,23,MarcelaHRUZOVA,6478,CZE,2:44.354,
5,5,3,,89,ValeriyaREZNIK,6573,RUS,2:49.882,
5,6,6,,74,AidaPOPIOLEK,6683,POL,2:59.146,
6,1,5,,81,JINSun-Yu,6108,KOR,2:28.596,Q
6,3,1,,45,BernadettHEIDUM,6798,HUN,2:32.574,q
6,4,2,,41,JoannaWILLIAMS,6639,GBR,2:35.252,
6,5,3,,63,OlgaLOPATKINA,6294,KAZ,2:43.881,
7,1,1,,56,YukaKAMINO,6945,JPN,2:34.064,Q
7,2,4,,51,MartaCAPURSO,6328,ITA,2:34.193,Q
7,3,3,,37,AikaKLEIN,6359,GER,2:35.052,q
7,4,2,,8,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:35.376,
7,5,5,,95,SherrySTUTHRIDGE,6917,RSA,2:59.303,
8,1,4,,16,YANGAYang,6649,CHN,2:34.009,Q
8,2,5,,40,SarahLINDSAY,6056,GBR,2:35.971,Q
8,3,1,,70,KristinaNZL1,6110,NZL,2:37.491,
8,4,2,,49,EkaterinaSTUKANOV,6790,ISR,3:09.124,
8,DNF,3,,5,KimdeDAPPER,6854,BEL,DNF,
9,1,5,,79,BYUNChun-Sa,7103,KOR,2:35.957,Q
9,2,4,,68,AnnitavanDOORN,6440,NED,2:37.322,Q
9,3,3,,50,ElenaPRIBYSH,6789,ISR,2:38.125,
9,4,1,,64,NatsagnyamDUUREN,6109,MGL,3:02.541,
9,5,2,,88,ElizavetaIVLJEVA,6910,RUS,3:03.756,
10,1,1,,6,EvgeniaRADANOVA,6775,BUL,2:30.291,Q
10,2,4,,35,YvonneKUNZE,6363,GER,2:31.476,Q
10,3,5,,44,RozsaDARAZS,6797,HUN,2:33.179,q
10,4,3,,3,VeraANTANENKA,7099,BLR,2:48.093,
10,DQ,2,,24,LucieSVITILOVA,6474,CZE,DQ,
11,1,2,,19,CHENGXiaoLei,7094,CHN,57:00.000,Q
11,2,3,,52,AriannaFONTANA,6227,ITA,57:30.000,Q
11,3,1,,65,LiesbethMAUASAM,6444,NED,58:00.000,ADV
11,4,5,,84,KingaKOVACS,6953,ROU,58:30.000,
11,5,4,,94,MelissaSNYMAN,6148,RSA,59:00.000,
12,1,1,,11,AmandaOVERLAND,7079,CAN,2:34.092,Q
12,2,4,,100,KimberlyDERRICK,6246,USA,2:34.467,Q
12,3,5,,82,KatalinKRISTO,6514,ROU,2:34.963,q
12,4,3,,73,PatrycjaMALISZEWSKA,6154,POL,2:49.334,
12,DQ,2,,93,PolonaPEUNIK,6036,SLO,DQ,
