race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,4,HAMELINCharles,6610,CAN,1:23.171,Q
0,2,1,,11,SEOYiRa,7940,KOR,1:23.250,Q
0,3,5,,23,ThibautFAUCONNET,6785,FRA,1:23.649,
0,4,2,,13,RobertoPUKITIS,7785,LAT,1:23.871,
0,5,4,,44,VladimirGRIGOREV,7826,RUS,1:25.477,
1,2,4,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,1:23.741,Q
1,3,1,,165,SONGHaochen,9165,CHN,1:24.576,
1,4,5,,31,TorstenKROEGER,7141,GER,1:26.050,
1,5,2,,176,KIMJoonChun,8399,KOR,notime,
2,1,4,,48,ShaoangLIU,8564,HUN,1:24.537,Q
2,2,1,,158,CharleCOURNOYER,8063,CAN,1:24.605,Q
2,3,3,,164,SHAOShuai,9167,CHN,1:26.231,
2,4,2,,60,HironobuMURATAKE,8671,JPN,1:26.758,
2,5,5,,16,JackWHELBOURNE,7437,GBR,1:40.045,
3,1,1,,159,AlexanderFATHOULLIN,8546,CAN,1:24.814,Q
3,2,5,,172,DanIWASA,8394,JPN,1:24.937,Q
3,3,3,,30,NIKISHADenis,8396,KAZ,1:25.258,
3,4,2,,186,SHULGINOVAlexander,8752,RUS,1:25.575,
3,5,4,,67,DavideVISCARDI,7440,ITA,1:25.931,
