race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,156,KIMByeongJun,7287,KOR,41.534,Q
0,2,1,,128,PaulSTANLEY,7054,GBR,42.251,Q
0,3,3,,174,EvgeniiKOZULIN,7272,RUS,42.325,
0,4,4,,165,NielsKERSTHOLT,7067,NED,1:03.558,
1,1,2,,173,VladimirGRIGOREV,7826,RUS,41.370,Q
1,2,4,,164,KNEGTSjinkie,7352,NED,41.609,Q
1,3,1,,112,LiamMcFARLANE,7200,CAN,1:07.508,ADV
1,PEN,3,,114,GONGQiuwen,7593,CHN,PEN,
2,1,1,,115,WUDajing,7729,CHN,41.381,Q
2,3,3,,127,RichardSHOEBRIDGE,7825,GBR,42.219,
2,4,4,,159,LEEHan-Bin,7444,KOR,42.263,
3,1,1,,111,FrancoisHAMELIN,6167,CAN,41.407,Q
3,2,2,,167,BREEUWSMADaan,7218,NED,41.511,Q
3,3,4,,133,RobertSEIFERT,6176,GER,41.687,
3,4,3,,140,ShaolinSandorLIU,7928,HUN,42.205,
