race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,20,KeithCARROLL,8449,USA,2:16.828,Q
0,2,7,,89,MAXingguang,9169,CHN,2:16.895,Q
0,3,2,,19,VladimirGRIGOREV,7826,RUS,2:17.058,
0,4,4,,224,KRUZBERGSKarlis,8629,LAT,2:17.079,
0,5,6,,198,SalvijusRAMANAUSKAS,9119,LTU,2:18.645,
0,6,1,,128,AdamFILIPOWICZ,6156,POL,2:18.976,
0,PEN,5,,130,AliaksandrARLOU,8459,BLR,PEN,
1,1,2,,81,TREACYFarrell,8392,GBR,2:15.209,Q
1,2,1,,107,MarkPRINSEN,7936,NED,2:15.384,Q
1,3,5,,22,JensALMEY,8595,BEL,2:15.850,q
1,4,6,,140,ChristopherJARDEN,8404,NZL,2:19.324,
1,5,4,,148,WOLFGANGMatthias,8474,AUT,2:19.636,
1,PEN,3,,39,EdinBRANKOVIC,7256,BIH,PEN,
2,1,1,,28,DennisVISSER,8498,NED,2:18.281,Q
2,2,3,,169,ClementFLORAC,8732,FRA,2:18.963,Q
2,3,2,,46,KlaudioNASRI,8540,BUL,2:19.064,
2,4,6,,167,DenaliBLUNDEN,9081,AUS,2:20.326,
2,5,7,,199,BartoszBIELECKI,9208,POL,2:21.361,
2,6,4,,200,EmilIMRE,7943,ROU,2:22.344,
2,7,5,,209,JakovDOMITREK,7145,CRO,2:22.393,
3,1,3,,219,KuandykSULEYMENOV,8624,KAZ,2:15.500,Q
3,2,2,,87,MaksimSIARHEYU,7771,BLR,2:16.296,Q
3,3,5,,197,MOODYJonathan,9102,GBR,2:16.556,q
3,4,1,,208,GermanAndresTIRADOOVIEDO,9311,COL,2:18.258,
3,5,4,,190,ZHANGWeizhi,9308,CHN,2:18.849,
3,6,6,,96,OLAHBence,7439,HUN,2:22.992,
3,7,7,,228,TamasANTAL,9128,ROU,2:28.127,
4,1,1,,225,KRUZBERGSRoberts,9117,LAT,2:28.362,Q
4,2,3,,120,VANHOORENRino,8721,BEL,2:28.527,Q
4,3,6,,102,LiamO'BRIEN,9163,AUS,2:28.560,
4,4,2,,136,SHAKexin,9309,CHN,3:08.657,ADV
4,5,4,,118,FabriceDUFBERGSUH,8642,SWE,3:11.386,ADV
4,PEN,5,,196,JackBURROWS,9101,GBR,PEN,
