race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,EllenWIEGERS,6555,NED,1:46.903,
0,2,2,,,AnnaKRASTEVA,6773,BUL,1:46.965,
0,3,3,,,StephanieBOUVIER,6709,FRA,1:47.025,
0,4,4,,,YuliaPAVLOVICH,6780,BLR,1:49.497,
1,1,1,,,YvonneKUNZE,6363,GER,1:41.561,
1,2,3,,,KristinaVUTEVA,6060,BUL,1:41.910,
1,3,4,,,SilviaSTEINER,6357,AUT,1:44.013,
1,DQ,2,,,TIMOFEEVALudmila,6608,RUS,DQ,
2,1,1,,,MarinellaCANCLINI,6327,ITA,1:44.623,
2,2,3,,,NataliaSVERCHKOVA,6732,UKR,1:45.223,
2,3,2,,,CSIZMADIAAgnes,6995,HUN,1:46.004,
3,1,1,,,DebbiePALMER,6638,GBR,1:41.828,
3,2,2,,,SusanneBUSCH,6715,GER,1:41.870,
3,3,3,,,KARELINOlga,6984,ISR,1:41.899,
3,4,4,,,SOLOMATINAOlga,6733,UKR,1:44.372,
4,1,3,,,DanielaVLAEVA,6774,BUL,1:41.396,
4,2,2,,,MaureendeLANGE,6535,NED,1:43.100,
4,3,1,,,TIKHANINAElena,6477,RUS,2:06.283,
5,1,1,,,AnkeJannieLANDMAN,6538,NED,1:40.634,
5,2,2,,,MaraZINI,6326,ITA,1:40.745,
5,3,3,,,KatrinWEBER,6716,GER,1:40.961,
6,1,1,,,BarbaraBALDISSERA,6711,ITA,1:37.195,
6,2,2,,,PYLAEVAMarina,6981,RUS,1:37.394,
6,3,4,,,SZABOLCSISzilvia,6983,HUN,1:37.813,
6,4,3,,,RojaSUPANZ,6476,AUT,1:43.750,
