race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,10,ZHOUYang,6222,CHN,2:36.810,Q
0,2,3,,28,YasukoSAKASHITA,6189,JPN,2:37.660,Q
0,3,4,,8,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,2:37.727,Q
0,4,2,,54,OlgaBELYAKOVA,7112,RUS,2:37.761,
0,5,5,,36,AnnaSAMARINA,7707,KAZ,2:41.673,
1,1,3,,49,KIMDamMin,7842,KOR,2:35.054,Q
1,2,2,,42,PaulaBZURA,7168,POL,2:35.218,Q
1,3,6,,61,VIVIANIElena,7583,ITA,2:38.312,Q
1,4,5,,39,JessicaAUSMA,7553,NED,2:46.292,
1,5,4,,24,RozsaDARAZS,6797,HUN,3:12.686,
1,PEN,1,,27,BibaSAKURAI,7240,JPN,PEN,
2,1,1,,50,CHOHa-Ri,7028,KOR,2:37.011,Q
2,2,2,,13,ZHANGHui,7550,CHN,2:37.369,Q
2,3,3,,2,VeronikaWINDISCH,6427,AUT,2:37.637,Q
2,4,4,,57,EkaterinaBARANOK,7822,RUS,2:38.567,
2,DNS,5,,38,SannevanKERKHOF,6835,NED,DNS,
3,1,1,,48,PARKSeung-Hi,7164,KOR,2:37.529,Q
3,2,2,,15,LINMeng,7697,CHN,2:37.801,Q
3,3,6,,9,LaurieMARCEAU,7648,CAN,2:37.909,Q
3,4,5,,33,XeniyaMOTOVA,7343,KAZ,2:39.494,
3,5,4,,59,CeciliaMAFFEI,6559,ITA,2:40.546,
3,6,3,,19,JuliaRIEDEL,6287,GER,3:05.004,
4,1,1,,5,Marie-EveDROLET,6059,CAN,2:30.628,Q
4,2,2,,25,BernadettHEIDUM,6798,HUN,2:30.764,Q
4,3,4,,55,LiaSTEPANOVA,6150,RUS,2:31.406,Q
4,4,3,,31,HitomiSAITO,7576,JPN,2:31.429,
4,5,6,,20,ElisaLENKE,7124,GER,2:36.980,
4,6,5,,45,AgnieszkaOLECHNICKA,7194,POL,2:45.165,
