season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,1,1,1,,330,ZHAONannan,7150,CHN,45.139,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,1,2,3,,389,JUNGBa-Ra,7537,KOR,45.280,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,1,3,4,,317,AnneMALTAIS,6355,CAN,45.947,q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,1,DQ,2,,368,SayuriSHIMIZU,7544,JPN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,2,1,2,,391,PARKSeung-Hi,7164,KOR,45.243,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,2,2,1,,355,AriannaFONTANA,6227,ITA,45.375,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,2,3,3,,307,TatianaBORODULINA,6684,AUS,45.681,q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,2,4,4,,374,MaaikeVOS,7180,NED,46.481,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,3,1,1,,329,LIUQiuhong,6286,CHN,44.347,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,3,2,3,,319,JessicaGREGG,6141,CAN,44.419,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,3,3,2,,390,YANGShin-Young,7163,KOR,44.486,q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,3,4,4,,341,WALTERBianca,7232,GER,46.442,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,4,1,1,,323,MarianneST-GELAIS,7216,CAN,45.089,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,4,2,3,,334,KaterinaNOVOTNA,6647,CZE,45.333,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,4,3,2,,485,AlysonDUDEK,7290,USA,46.286,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,4,4,4,,384,AidaBELLA,7538,POL,46.495,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,5,2,2,,346,WANGXinyue,7340,HKG,45.255,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,5,3,3,,338,SusanneRUDOLPH,6362,GER,45.317,q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,w,Heats,5,4,4,,343,AlexSTANLEY,7140,GBR,47.321,
