race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,5,SCHULTINGSuzanne,8493,NED,1:32.790,Q
0,2,2,,10,CharlotteGILMARTIN,7136,GBR,1:32.969,Q
0,3,1,,14,ValerieMALTAIS,6216,CAN,1:33.389,
0,4,5,,96,EFREMENKOVAEkaterina,8750,RUS,1:33.409,
0,5,3,,57,WATANABEAoi,8744,JPN,1:33.630,
1,1,3,,50,PROSVIRNOVASofia,8509,RUS,1:33.284,Q
1,2,1,,77,CeciliaMAFFEI,6559,ITA,1:33.376,Q
1,3,5,,117,MASCITTOCynthia,9193,ITA,1:33.412,
1,4,2,,123,IongAKIM,9192,KAZ,1:33.437,
1,5,4,,134,YuliaSHISHKINA,8680,RUS,notime,
2,1,1,,127,HANYuTong,8365,CHN,1:32.449,Q
2,2,5,,16,HitomiSAITO,7576,JPN,1:32.521,Q
2,3,3,,64,KIKUCHISumire,7980,JPN,1:32.680,q
2,4,4,,31,HUOTMARCHANDTifany,7976,FRA,1:33.136,
2,PEN,2,,150,NOHAhRum,7419,KOR,PEN,
3,1,2,,141,ZHANGQichao,7413,CHN,1:33.003,Q
3,2,3,,68,LEEEunByul,7421,KOR,1:33.116,Q
3,3,1,,51,deVRIESRianne,8333,NED,1:33.177,q
3,4,4,,119,KIMHaeBin,9189,KOR,1:34.595,
3,5,5,,95,MariyaIZAFATAVA,8651,BLR,1:36.596,
