race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,OlgaDANILOV,6334,ISR,47.423,
0,2,4,,,YvonneKUNZE,6363,GER,47.587,
0,3,2,,,NataliaSVERCHKOVA,6732,UKR,47.658,
0,4,3,,,SarahLINDSAY,6056,GBR,57.858,
1,1,3,,,StephanieBOUVIER,6709,FRA,47.538,
1,2,1,,,EvelinaRODIGARI,6329,ITA,47.686,
1,3,2,,,AnkeJannieLANDMAN,6538,NED,47.795,
1,4,4,,,KatalinKRISTO,6514,ROU,47.995,
2,1,2,,,EvgeniaRADANOVA,6775,BUL,46.276,
2,2,1,,,JoannaWILLIAMS,6639,GBR,46.969,
2,3,4,,,TatianaBORODULINA,7483,RUS,47.084,
2,4,3,,,MarcelaHRUZOVA,6478,CZE,47.773,
3,1,3,,,MaraZINI,6326,ITA,47.242,
3,2,2,,,DebbiePALMER,6638,GBR,47.496,
3,3,4,,,DanielleMOLENDIJK,6537,NED,47.560,
3,4,1,,,NinaEVTEEVA,6511,RUS,1:12.963,
