race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,741,JINSun-Yu,6108,KOR,1:34.248,Q
0,2,1,,712,CHENGXiaoLei,7094,CHN,1:34.500,Q
0,3,3,,728,MiyukiOZAWA,6317,JPN,1:34.986,q
0,4,4,,701,VeronikaWINDISCH,6427,AUT,1:36.914,
1,1,4,,710,WANGMeng,6594,CHN,1:36.002,Q
1,2,3,,738,JEONJi-Soo,6232,KOR,1:36.333,Q
1,3,1,,716,KaterinaNOVOTNA,6647,CZE,1:36.460,q
1,4,2,,724,KatiaZINI,6076,ITA,1:36.584,
2,1,1,,702,EvgeniaRADANOVA,6775,BUL,1:34.476,Q
2,2,3,,722,MartaCAPURSO,6328,ITA,1:34.561,Q
2,3,2,,708,RaphaeleLEMIEUX,6600,CAN,1:34.724,q
2,4,4,,747,KimberlyDERRICK,6246,USA,1:35.023,
3,1,3,,713,ZHUMiLei,6576,CHN,1:33.848,Q
3,2,1,,704,AmandaOVERLAND,7079,CAN,1:34.094,Q
3,3,4,,723,AriannaFONTANA,6227,ITA,1:34.341,q
3,4,2,,718,SusanneRUDOLPH,6362,GER,1:35.505,
4,2,2,,730,BibaSAKURAI,7240,JPN,1:39.072,Q
4,3,3,,752,AlysonDUDEK,7290,USA,1:39.183,
4,4,4,,721,HANYueshuang,6572,HKG,1:40.335,
