season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1,2,5,,40,MicheleANTONIOLI,6330,ITA,2:22.763,Q
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1,3,4,,35,JonELEY,6592,GBR,2:22.861,
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1,4,2,,73,SaschaLAUBER,6634,SUI,2:26.998,
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1,DQ,3,,45,TakafumiNISHITANI,6323,JPN,DQ,
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,1,DQ,6,,76,YevgenYAKOVLEV,6751,UKR,DQ,
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,2,1,3,,80,RustySMITH,6496,USA,2:19.912,Q
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,2,2,6,,20,JeanCharlesMATTEI,6057,FRA,2:20.437,Q
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,2,3,4,,39,DenisZASLAVSKY,6335,ISR,2:20.790,
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,2,4,1,,43,NicolaRODIGARI,6332,ITA,2:24.085,
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,2,5,2,,59,BlakeSKJELLERUP,6549,NZL,2:44.817,
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,2,DQ,5,,9,JonathanGUILMETTE,6702,CAN,DQ,
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,3,1,1,,79,ApoloAntonOHNO,6497,USA,2:21.830,Q
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,3,2,6,,21,MatthieudeBOISSET,6467,FRA,2:21.899,Q
2003-2004,"2003 World Cup 1, Canada",1500M,m,Heats,3,3,4,,3,AlexMcEWAN,6428,AUS,2:22.532,
