race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,6,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,44.244,Q
0,3,3,,36,AriannaFONTANA,6227,ITA,45.368,q
0,4,4,,1,EmilyROSEMOND,6736,AUS,47.443,
1,1,2,,47,KIMMin-Jung,6831,KOR,45.196,Q
1,2,1,,10,JessicaGREGG,6141,CAN,45.207,Q
1,3,3,,67,CheriseWILKINS,7291,USA,46.642,q
1,4,4,,52,EvitaKRIEVANE,6833,LAT,46.663,
2,1,3,,33,SarahLINDSAY,6056,GBR,45.402,Q
2,2,4,,34,ErikaHUSZAR,6373,HUN,45.496,Q
2,3,1,,11,KalynaROBERGE,6284,CAN,51.213,ADV
2,DQ,2,,16,ZHUMiLei,6576,CHN,DQ,
3,1,1,,19,CHENGXiaoLei,7094,CHN,45.210,Q
3,2,2,,41,AyukoITO,6791,JPN,45.379,Q
3,3,4,,31,SusanneRUDOLPH,6362,GER,45.482,q
3,4,3,,5,GerganaPATSOVA,6794,BUL,46.491,
4,1,2,,49,JEONJi-Soo,6232,KOR,45.466,Q
4,2,3,,8,AnnikPLAMONDON,7088,CAN,45.668,Q
4,3,1,,59,EkaterinaBELOVA,6190,RUS,45.700,q
4,4,4,,32,TinaGRASSOW,6855,GER,45.930,
