race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,81,LIWenlong,9453,CHN,41.675,Q
0,2,2,,14,KIKUCHIKota,8620,JPN,41.774,q
0,3,3,,39,ANDERMANNDominic,8078,AUT,43.823,
0,4,4,,140,VIGANTSEndijs,9118,LAT,44.964,
0,5,5,,124,MARTINICIvan,8700,CRO,notime,
1,1,3,,180,PIVIROTTORyan,8650,USA,42.733,Q
1,2,2,,166,KOIKEKatsunori,9254,JPN,42.860,
1,3,5,,55,ARADHYAAkash,7739,IND,43.946,
1,4,4,,202,SAULITISJekabs,7267,LAT,45.033,
1,5,1,,189,OLAHBence,7439,HUN,notime,
2,1,5,,159,SELLIERDiane,9237,FRA,42.484,Q
2,2,1,,132,KUCZYNSKILukasz,8712,POL,42.647,
2,3,3,,111,MOODYJonathan,9102,GBR,42.702,
2,4,2,,50,FAJKUSRadek,9335,CZE,42.749,
2,5,4,,82,NEMIRONikita,9212,UKR,43.161,
3,1,3,,89,MIGUNOVDmitry,9334,FRA,42.170,Q
3,2,2,,219,NOGRADIBence,9755,HUN,42.418,
3,3,1,,190,MIYATAShogo,9460,JPN,42.509,
3,4,4,,153,LAHIMAKHAYIvan,8652,BLR,42.703,
3,5,5,,215,KHALILKhairilRidhwan,9271,MAS,44.781,
4,1,2,,101,ANIKEJRafal,8749,POL,42.319,Q
4,2,1,,71,ANTONIOLIMattia,8572,ITA,42.465,
4,3,4,,221,LIAOWei-Cheng,9432,TPE,45.280,
4,4,3,,131,KANCHARINNatthapat,9428,THA,notime,
4,4,5,,56,TREACYFarrell,8392,GBR,notime,
5,1,1,,203,ROESSven,9487,NED,42.272,Q
5,2,2,,44,PETREWard,8708,BEL,42.412,q
5,3,3,,161,JUNGYanghunBen,9602,GER,42.575,
5,4,4,,183,TALABOSAttila,9243,HUN,42.621,
6,1,1,,170,KIMDagyeom,8766,KOR,41.628,Q
6,2,2,,113,ADAMSKIPawel,9284,POL,42.092,q
6,3,3,,162,KAUFMANN-LUDWIGLeon,8391,GER,42.406,
6,4,4,,54,DJORDJEVICJovan,9295,SRB,52.933,
6,5,5,,179,deCLEMENTEClayton,9605,USA,52.951,
