season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,1,1,4,,92,WANGMeng,6594,CHN,44.742,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,1,2,1,,107,ErikaHUSZAR,6373,HUN,45.268,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,1,3,2,,98,YvonneKUNZE,6363,GER,1:06.653,
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,1,DQ,3,,139,Min-KyungCHOI,6965,FRA,DQ,
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,2,1,3,,91,FUTianYu,6650,CHN,45.318,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,2,2,2,,90,MelanieGAGNON,6035,CAN,45.347,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,2,3,4,,104,JoannaWILLIAMS,6639,GBR,45.534,
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,2,4,1,,99,ChristinPRIEBST,6078,GER,45.555,
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,3,1,1,,93,CHENGXiaoLei,7094,CHN,45.213,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,3,2,2,,86,AmandaOVERLAND,7079,CAN,45.314,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,3,3,4,,129,TatianaBORODULINA,7483,RUS,45.340,
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,3,4,3,,135,CarolineHALLISEY,6529,USA,45.449,
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,4,1,1,,109,MartaCAPURSO,6328,ITA,44.545,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,4,2,4,,87,AnoukLEBLANC-BOUCHER,6795,CAN,44.633,Q
2003-2004,"2004 World Cup 6, Italy",500M,w,QuarterFinals,4,4,2,,106,SzandraLAJTOS,6339,HUN,47.802,
