race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,67,KimberlyDERRICK,6246,USA,2:29.411,Q
0,2,3,,58,KatalinKRISTO,6514,ROU,2:29.601,Q
0,3,1,,23,CelineLECOMPERE,6556,FRA,2:29.659,Q
0,4,6,,60,OlgaBELYAKOVA,7112,RUS,2:29.775,
0,5,5,,44,DariyaVOLOKITINA,7344,KAZ,2:35.445,
0,6,4,,29,ElenaKAPLAN,7236,ISR,2:37.274,
1,1,2,,47,JorienterMORS,6146,NED,2:35.573,Q
1,2,5,,64,LiaSTEPANOVA,6150,RUS,2:35.623,Q
1,3,1,,6,GerganaPATSOVA,6794,BUL,2:35.647,Q
1,4,3,,26,HANYueshuang,6572,HKG,2:37.758,
1,5,4,,43,XeniyaMOTOVA,7343,KAZ,2:40.163,
