race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,129,KIMAlang,8484,KOR,1:43.726,Q
0,2,5,,9,VALCEPINAMartina,7159,ITA,1:44.254,Q
0,PEN,2,,29,MALISZEWSKANatalia,8437,POL,PEN,
0,PEN,3,,71,KAMINAGAShione,8743,JPN,PEN,
0,PEN,4,,118,ZHANGYuting,9331,CHN,PEN,
1,2,4,,26,CHARLESAlyson,8722,CAN,1:33.940,Q
1,3,2,,17,SANTOSKristen,8527,USA,1:34.030,
1,4,5,,123,DeannaLOCKETT,9603,HUN,1:38.095,
1,5,3,,50,MONVOISINAurelie,8556,FRA,notime,
2,1,1,,3,KimBOUTIN,8542,CAN,1:29.084,Q
2,2,3,,131,SEOWhiMin,9263,KOR,1:29.858,Q
2,3,2,,18,PetraJASZAPATI,8611,HUN,1:30.043,q
2,4,5,,72,VIVIANIElena,7583,ITA,1:31.368,
2,PEN,4,,43,NOHAhRum,7419,KOR,PEN,
3,1,1,,7,FANKexin,7694,CHN,1:33.700,Q
3,2,2,,6,PROSVIRNOVASofia,8509,RUS,1:33.738,Q
3,3,3,,61,HitomiSAITO,7576,JPN,1:34.151,
3,4,5,,117,DOAKRikki,9601,CAN,1:34.335,ADV
3,PEN,4,,24,BINEYMaame,9144,USA,PEN,
