race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,6,WUDajing,7729,CHN,40.611,Q
0,2,2,,86,BREEUWSMADaan,7218,NED,40.770,Q
0,3,5,,186,EYBOGDaniil,8661,RUS,41.056,
0,4,3,,27,ViktorKNOCH,6177,HUN,42.110,
0,5,4,,84,CASSINELLIAndrea,7741,ITA,1:06.346,
1,2,3,,155,HANSeungSoo,8673,KOR,41.072,Q
1,3,2,,97,RENZiwei,8601,CHN,41.364,
1,4,4,,158,LIMKyoungWon,9191,KOR,41.653,
1,DNS,5,,91,FERCOQQuentin,8605,FRA,DNS,
2,1,2,,144,VictorAN,8344,RUS,40.847,Q
2,2,4,,182,BartoszKONOPKO,7169,POL,41.221,Q
2,3,5,,156,HONGKyungHwan,9190,KOR,41.466,
2,4,3,,179,HOOGERWERFDylan,8497,NED,41.618,
2,5,6,,168,ZHANGHongchao,8678,CHN,42.051,
2,PEN,1,,2,HAMELINCharles,6610,CAN,PEN,
3,1,2,,5,ShaoangLIU,8564,HUN,41.168,Q
3,2,3,,101,AydarBEKZHANOV,7623,KAZ,41.285,Q
3,3,1,,7,SamuelGIRARD,8600,CAN,41.372,
3,4,4,,31,deLAATItzhak,7746,NED,41.432,
3,5,5,,25,RichardSHOEBRIDGE,7825,GBR,41.651,
