race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,44,YuiSAKAI,6229,JPN,1:37.394,Q
0,2,1,,77,LanaGEHRING,7254,USA,1:37.484,Q
0,3,4,,56,AidaPOPIOLEK,6683,POL,2:00.889,ADV
0,DQ,3,,69,EkaterinaBELOVA,6190,RUS,DQ,
1,1,1,,12,AnneMALTAIS,6355,CAN,1:35.600,Q
1,2,4,,34,AikaKLEIN,6359,GER,1:35.695,Q
1,3,2,,55,AnnaROMANOWICZ,6027,POL,1:35.761,q
1,4,3,,49,MaaikeVOS,7180,NED,1:44.560,
2,1,2,,29,PIERRONVeronique,6196,FRA,1:36.341,Q
2,2,4,,47,LiesbethMAUASAM,6444,NED,1:36.421,Q
2,3,3,,70,OlgaMASKAIKINA,6685,RUS,1:36.559,q
2,4,1,,3,Alix-MyraANDERSON,7353,AUS,1:36.751,
