race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,SUNDandan,6653,CHN,2:22.936,
0,2,4,,,YukaKAMINO,6945,JPN,2:24.347,
0,3,5,,,JoannaWILLIAMS,6639,GBR,2:24.435,
0,4,2,,,TCHATCHINAYulia,6571,RUS,2:26.953,
0,5,1,,,DanielaVLAEVA,6774,BUL,2:32.049,
1,1,4,,,ChikageTANAKA,6314,JPN,2:27.204,
1,2,3,,,KatiaZINI,6076,ITA,2:27.487,
1,3,2,,,DebbiePALMER,6638,GBR,2:27.942,
1,4,1,,,AnoukWIEGERS,6536,NED,2:29.397,
1,5,5,,,TIKHANINAElena,6477,RUS,2:30.046,
2,1,3,,,EvgeniaRADANOVA,6775,BUL,2:33.029,
2,2,5,,,MaraZINI,6326,ITA,2:33.764,
2,3,4,,,MarielleLOOTSMA,6066,NED,2:35.194,
2,4,1,,,KatalinKRISTO,6514,ROU,2:37.929,
2,5,2,,,TSOICordiaPoYee,6677,HKG,2:53.299,
3,1,3,,,YANGAYang,6649,CHN,2:37.204,
3,3,1,,,YvonneKUNZE,6363,GER,2:37.400,
3,4,4,,,AnkeJannieLANDMAN,6538,NED,2:38.572,
4,1,2,,,CHOIEun-Kyung,6943,KOR,2:42.902,
4,2,5,,,SarahLINDSAY,6056,GBR,2:43.052,
4,3,3,,,HANYueshuang,6572,HKG,2:43.187,
4,4,1,,,MarinellaCANCLINI,6327,ITA,2:43.469,
4,5,4,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:43.499,
5,1,2,,,JOOMin-Jin,6616,KOR,2:22.641,
5,2,3,,,YANGsYang,6651,CHN,2:23.036,
5,3,4,,,AtsukoTAKATA,6316,JPN,2:24.564,
5,4,1,,,NinaEVTEEVA,6511,RUS,2:25.154,
