race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,10,CharlotteGILMARTIN,7136,GBR,2:34.439,QA
0,2,7,,26,DESMETHanne,8699,BEL,2:34.610,QA
0,3,3,,50,PROSVIRNOVASofia,8509,RUS,2:34.925,QB
0,4,6,,12,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:35.293,QB
0,5,2,,68,LEEEunByul,7421,KOR,3:24.520,ADB
0,PEN,5,,134,YuliaSHISHKINA,8680,RUS,PEN,
0,PEN,1,,67,YINQi,9055,CHN,PEN,
1,1,1,,127,HANYuTong,8365,CHN,2:22.116,QA
1,2,5,,5,SCHULTINGSuzanne,8493,NED,2:22.987,QA
1,3,4,,42,JamieMACDONALD,8997,CAN,2:23.090,QB
1,4,6,,31,HUOTMARCHANDTifany,7976,FRA,2:24.546,QB
1,5,3,,77,CeciliaMAFFEI,6559,ITA,2:25.085,
1,6,7,,84,VeraTRYBUL,9161,BLR,2:25.819,
1,7,8,,16,HitomiSAITO,7576,JPN,2:29.528,
1,PEN,2,,14,ValerieMALTAIS,6216,CAN,PEN,
2,1,1,,150,NOHAhRum,7419,KOR,2:36.493,QA
2,2,7,,17,LuciaPERETTI,7160,ITA,2:37.686,QA
2,3,2,,141,ZHANGQichao,7413,CHN,2:37.716,QB
2,4,6,,38,MANOILOVAKatrin,8539,BUL,2:39.074,QB
2,5,4,,96,EFREMENKOVAEkaterina,8750,RUS,2:41.583,ADA
2,PEN,5,,119,KIMHaeBin,9189,KOR,PEN,
2,PEN,3,,51,deVRIESRianne,8333,NED,PEN,
