race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,7,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:41.371,Q
0,2,4,,70,MorganIZYKOWSKI,7720,USA,1:41.637,Q
0,3,2,,3,TALAYEVAVolha,6792,BLR,1:41.803,
0,4,3,,64,OlenaKORINCHUK,7252,UKR,1:41.895,
1,1,2,,53,vanKERKHOFYara,7422,NED,1:37.087,Q
1,2,1,,24,WALTERBianca,7232,GER,1:37.183,Q
1,3,3,,2,VeraANTANENKA,7099,BLR,1:37.558,q
1,PEN,4,,59,LiaSTEPANOVA,6150,RUS,PEN,
2,1,2,,34,SzandraLAJTOS,6339,HUN,1:36.263,Q
2,2,1,,38,VIVIANIElena,7583,ITA,1:36.423,Q
2,3,3,,29,AlexSTANLEY,7140,GBR,1:36.494,q
2,4,4,,25,JosephineMESCHNIK,7821,GER,1:38.531,
