race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,,YANGAYang,6649,CHN,45.818,,
0,2,4,,,PYLAEVAMarina,6981,RUS,46.102,,
0,3,2,,,IsabelleCHAREST,6700,CAN,46.208,,
0,4,3,,,DebbiePALMER,6638,GBR,47.358,,
1,1,4,,,AnniePERREAULT,6660,CAN,45.358,,
1,2,3,,,MarinellaCANCLINI,6327,ITA,45.427,,
1,3,2,,,YANGsYang,6651,CHN,45.428,,
1,4,1,,,KIMYun-Mi,6480,KOR,45.569,,
2,1,1,,,WANGChunlu,6648,CHN,45.659,,
2,2,2,,,CHUNLee-Kyung,6869,KOR,45.739,,
2,3,4,,,KatiaCOLTURI,6760,ITA,46.551,,
2,4,3,,,YvonneKUNZE,6363,GER,46.754,,
3,1,1,,,EvgeniaRADANOVA,6775,BUL,45.763,,
3,2,2,,,WONHye-Kyung,6759,KOR,46.653,,
3,3,3,,,EvelinaRODIGARI,6329,ITA,46.841,,
3,4,4,,,TaniaVICENT,6662,CAN,1:01.932,,
