race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,24,MartaCAPURSO,6328,ITA,1:37.847,Q
0,2,1,,18,AikaKLEIN,6359,GER,1:38.634,Q
0,3,4,,45,OlgaMASKAIKINA,6685,RUS,1:39.948,
0,4,3,,3,GerganaPATSOVA,6794,BUL,1:40.492,
1,1,3,,27,MaraZINI,6326,ITA,1:40.481,Q
1,2,2,,22,JoannaWILLIAMS,6639,GBR,1:40.542,Q
1,3,4,,33,EvitaKRIEVANE,6833,LAT,1:40.702,
1,4,1,,39,FrancescaJACKSON,6356,NZL,1:45.702,
2,1,3,,47,AllisonBAVER,6533,USA,1:35.603,Q
2,2,4,,12,FUTianYu,6650,CHN,1:35.660,Q
2,3,2,,28,YukaKAMINO,6945,JPN,1:36.487,
2,4,1,,40,KristinaNZL1,6110,NZL,1:42.745,
3,1,1,,72,EvgeniaRADANOVA,6775,BUL,1:39.089,Q
3,2,4,,7,AlannaKRAUS,6659,CAN,1:39.395,Q
3,3,3,,74,YvonneKUNZE,6363,GER,1:39.717,
3,DQ,2,,48,JadeWHEELER,7072,USA,DQ,
4,1,3,,44,NinaEVTEEVA,6511,RUS,1:33.647,Q
4,2,4,,46,Hyo-JungKIM,6921,USA,1:33.953,Q
4,3,1,,35,LiesbethMAUASAM,6444,NED,2:17.417,
5,1,3,,11,WANGMeng,6594,CHN,1:36.734,Q
5,2,1,,9,KalynaROBERGE,6284,CAN,1:36.868,Q
5,3,4,,43,TatianaBORODULINA,7483,RUS,1:37.981,
5,4,2,,36,MaureendeLANGE,6535,NED,1:38.823,
6,1,2,,78,KatiaZINI,6076,ITA,1:36.541,Q
6,2,4,,30,MikaOZAWA,6318,JPN,1:36.632,Q
6,3,3,,76,ChristinPRIEBST,6078,GER,1:36.784,
6,4,1,,34,MarielleLOOTSMA,6066,NED,1:36.894,
7,1,3,,8,AmandaOVERLAND,7079,CAN,1:37.209,Q
7,2,1,,21,SarahLINDSAY,6056,GBR,1:37.690,Q
7,3,4,,29,ChikageTANAKA,6314,JPN,1:37.968,
7,DQ,2,,2,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,
