race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,24,PatrickDUFFY,7917,CAN,41.728,Q
0,2,3,,161,AydarBEKZHANOV,7623,KAZ,41.883,Q
0,3,2,,151,FERCOQQuentin,8605,FRA,41.888,
0,4,4,,158,FelixSPIEGL,7923,GER,42.408,
1,1,1,,85,RichardSHOEBRIDGE,7825,GBR,41.801,Q
1,2,3,,71,AZHGALIYEVAbzal,7685,KAZ,41.893,Q
1,3,2,,73,ViacheslavKURGINIAN,6934,RUS,41.969,
1,4,4,,67,DavideVISCARDI,7440,ITA,42.602,
2,1,1,,163,KIMJoonChun,9006,KOR,42.152,Q
2,2,3,,169,LeonBLOEMHOF,8634,NED,42.166,Q
2,3,4,,178,GIORDANOMarco,8616,ITA,42.308,
2,4,2,,177,TRANAaron,8528,USA,42.414,
3,1,1,,17,JonELEY,6592,GBR,42.553,Q
3,2,5,,32,JUNGHyunWoo(Andy),8575,AUS,42.613,Q
3,3,3,,74,CASSINELLIAndrea,7741,ITA,42.680,
3,4,2,,54,ColeKRUEGER,7762,USA,42.775,
3,5,4,,181,TunaySIMSEK,9010,TUR,46.589,
4,1,1,,106,CsabaBURJAN,7738,HUN,42.738,Q
4,2,2,,159,DanIWASA,8394,JPN,42.830,Q
4,3,5,,179,HOOGERWERFDylan,8497,NED,42.852,
4,4,4,,183,HANDEIVolodymyr,8525,UKR,44.641,
4,5,3,,30,NIKISHADenis,8396,KAZ,notime,
5,1,2,,15,HirokiYOKOYAMA,7932,JPN,42.362,Q
5,2,1,,155,KAUFMANN-LUDWIGLeon,8391,GER,42.466,Q
5,3,3,,146,AlexBRYANT,8577,AUS,42.833,
5,4,4,,184,ArtemKHMELIVSKYI,7950,UKR,44.282,
