race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,231,J.R.CELSKI,7279,USA,41.858,Q
0,2,2,,140,LEPAPESebastien,7554,FRA,42.394,Q
0,3,3,,129,YUJiyang,8435,CHN,52.427,ADV
0,PEN,4,,187,LEEHo-Suk,6856,KOR,PEN,
1,1,4,,127,LIANGWenhao,7594,CHN,41.314,Q
1,2,1,,120,CharleCOURNOYER,8063,CAN,41.435,Q
1,3,2,,209,SemenELISTRATOV,7293,RUS,41.476,q
1,4,3,,194,BREEUWSMADaan,7218,NED,41.579,
2,2,2,,196,NielsKERSTHOLT,7067,NED,41.471,Q
2,3,3,,174,SatoshiSAKASHITA,6183,JPN,41.554,q
2,4,4,,230,EduardoALVAREZ,7617,USA,41.597,
3,1,1,,124,OlivierJEAN,6756,CAN,41.757,Q
3,2,2,,198,FreekvanderWART,7269,NED,41.796,Q
3,3,4,,186,LEEHan-Bin,7444,KOR,42.102,
3,PEN,3,,128,WUDajing,7729,CHN,PEN,
4,1,1,,208,VictorAN,8344,RUS,41.045,Q
4,2,2,,152,RobertSEIFERT,6176,GER,41.410,Q
4,3,3,,146,PaulSTANLEY,7054,GBR,41.796,
4,4,4,,157,ViktorKNOCH,6177,HUN,41.820,
5,1,1,,122,HAMELINCharles,6610,CAN,40.932,Q
5,2,4,,147,JackWHELBOURNE,7437,GBR,41.430,Q
5,3,5,,158,ShaolinSandorLIU,7928,HUN,42.138,
5,4,3,,165,BYKANOVVladislav,6178,ISR,42.281,
5,5,2,,167,CONFORTOLAYuri,6561,ITA,42.410,
6,1,3,,189,PARKSeYeong,7750,KOR,42.078,Q
6,2,2,,232,ChrisCREVELING,8440,USA,42.127,Q
6,3,1,,180,AydarBEKZHANOV,7623,KAZ,42.248,
6,4,4,,107,JUNGHyunWoo(Andy),8575,AUS,43.528,
