race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,575,LEEHo-Suk,6856,KOR,1:27.337,Q
0,2,1,,511,FrancoisHAMELIN,6167,CAN,1:27.603,Q
0,3,3,,555,SatoruTERAO,6320,JPN,1:27.979,
0,4,4,,526,StephanePERIER,7478,FRA,1:28.006,
1,1,1,,513,Francois-LouisTREMBLAY,6704,CAN,1:28.466,Q
1,2,3,,596,AnthonyLOBELLO,6958,USA,1:28.870,Q
1,3,2,,521,LIYe,6655,CHN,1:29.368,
1,4,4,,557,SatoshiSAKASHITA,6183,JPN,1:30.121,
2,1,3,,591,ApoloAntonOHNO,6497,USA,1:27.543,Q
2,2,4,,573,KWAKYoon-Gy,6120,KOR,1:27.647,Q
2,3,1,,579,ViacheslavKURGINIAN,6934,RUS,1:28.047,
2,4,2,,537,TomIVESON,6898,GBR,1:29.318,
3,1,2,,510,HAMELINCharles,6610,CAN,1:28.657,Q
3,2,1,,556,TakahiroFUJIMOTO,6277,JPN,1:28.788,Q
3,3,4,,519,SONGWeilong,7156,CHN,1:28.870,
3,4,3,,529,TysonHEUNG,6240,GER,1:28.947,
