season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,8,2,6,,131,MOMing-Jui,6011,TPE,2:42.397,Q,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,8,3,1,,117,DariuszKULESZA,6817,POL,3:00.216,Q,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,8,4,5,,118,SergeyPRANKEVICH,7048,RUS,3:02.979,,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,8,DQ,3,,73,JarmilHRUZA,6503,CZE,DQ,,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,8,DQ,4,,58,WimdeDEYNE,6699,BEL,DQ,,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,9,2,2,,98,TakafumiNISHITANI,6323,JPN,2:31.014,Q,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,9,3,5,,110,HaraldsSILOVS,6458,LAT,2:31.028,Q,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,9,4,4,,124,SaschaLAUBER,6634,SUI,2:32.130,,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,9,5,1,,90,AdamKOVACS,6337,HUN,2:34.384,,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10,1,5,,66,SteveROBILLARD,6494,CAN,2:29.600,Q,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10,2,1,,74,JeanCharlesMATTEI,6057,FRA,2:29.789,Q,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10,3,4,,93,FabioCARTA,6001,ITA,2:29.995,Q,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10,4,2,,85,ArianNACHBAR,6637,GER,2:30.263,,
2003-2004,"2004 World Championship, Sweden",1500M,m,Heats,10,5,3,,132,LOWei-Lin,6938,TPE,2:32.030,,
