race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,240,EdoardoREGGIANI,7161,ITA,43.063,Q
0,2,4,,265,SebastianKLOSINSKI,7748,POL,43.147,Q
0,3,2,,242,YoshiakiOGURO,7743,JPN,43.163,q
0,4,3,,276,SerdarILTIR,7787,TUR,46.840,
1,1,1,,263,AdamFILIPOWICZ,6156,POL,43.580,Q
1,2,3,,232,OLAHBence,7439,HUN,43.689,Q
1,3,4,,280,ValentynDANILOVSKYI,7895,UKR,43.842,q
1,4,2,,201,YauheniRYZHOU,7772,BLR,43.988,
2,1,3,,289,SimonCHO,7188,USA,43.083,Q
2,2,1,,284,OleksiyKOSHELENKO,7121,UKR,43.258,Q
2,3,2,,277,SelimTANRIKULU,7760,TUR,44.211,q
3,1,1,,256,SAULITISJekabs,7267,LAT,44.370,Q
3,2,2,,241,DavideVISCARDI,7440,ITA,44.377,Q
3,3,3,,279,NecmettinBerkYETISKEN,8352,TUR,56.079,
4,1,1,,225,TorstenKROEGER,7141,GER,43.009,Q
4,2,3,,285,SerhiyLIFYRENKO,6826,UKR,43.302,Q
4,3,2,,228,BenceBERES,7438,HUN,43.415,q
5,1,2,,291,John-HenryKRUEGER,7763,USA,42.847,Q
5,2,1,,244,MintoSEKAI,7931,JPN,43.379,Q
5,3,3,,250,AndreySTARZHINSKIY,7744,KAZ,45.031,
5,4,4,,234,SubodhBalavantPATIL,6241,IND,50.252,
