race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,97,PeterDARAZS,6465,HUN,44.197,Q
0,2,3,,92,SebastianPRAUS,6364,GER,44.308,Q
0,3,1,,114,GisleTVERLAND,7063,NOR,44.432,
0,4,4,,64,ThomasdeWITTE,6784,BEL,44.576,
1,1,2,,104,NicolaFRANCESCHINA,6331,ITA,44.011,Q
1,2,3,,95,BalazsKNOCH,6341,HUN,44.118,Q
1,3,1,,136,MartinJOHANSSON,6509,SWE,44.296,
1,4,4,,120,LaszloVRENCEAN,6819,,45.110,
2,1,2,,63,WimdeDEYNE,6699,BEL,43.420,Q
2,2,3,,93,ThomasBAUER,7092,GER,43.871,Q
2,3,1,,73,AssenPANDOV,6778,BUL,44.274,
2,4,4,,67,IvanBELOV,7052,BLR,45.482,
3,1,3,,128,SaschaLAUBER,6634,SUI,43.243,Q
3,2,4,,127,DaveVERSTEEG,6540,NED,43.321,Q
3,3,2,,116,KarolBOBOWICZ,6070,POL,43.910,
3,4,1,,81,GuillaumeMATHIEU,6871,FRA,1:04.185,
4,1,1,,105,NicolaRODIGARI,6332,ITA,43.662,Q
4,2,2,,82,MatthieudeBOISSET,6467,FRA,43.779,Q
4,3,4,,77,IvanDOLINIC,6669,CRO,46.023,
4,4,3,,129,AndreasTANNER,6951,SUI,56.252,
5,1,1,,90,ArianNACHBAR,6637,GER,43.232,Q
5,2,2,,85,JonELEY,6592,GBR,43.282,Q
5,3,3,,137,YevgenYAKOVLEV,6751,UKR,43.593,
5,4,4,,131,MatusUZAK,6510,SVK,43.644,
6,1,1,,103,FabioCARTA,6001,ITA,43.523,Q
6,2,2,,124,SergeiMARTYNOV,6961,RUS,44.367,Q
6,3,3,,79,JarmilHRUZA,6503,CZE,44.534,
6,4,4,,101,SergeiKASTOV,6591,ISR,45.327,
7,1,2,,121,SergeyPRANKEVICH,7048,RUS,43.674,Q
7,2,3,,86,TomIVESON,6898,GBR,44.041,Q
7,3,1,,115,KrystianZDROJKOWSKI,6515,POL,44.123,
7,4,4,,138,VolodymyrGRYGORIEV,6741,UKR,44.237,
