race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,171,JessicaKOOREMAN,7649,USA,2:26.723,Q
0,2,4,,161,ZAKHAROVAEvgeniya,7715,RUS,2:27.136,q
0,3,1,,133,VALCEPINAArianna,7705,ITA,2:28.632,
0,4,2,,121,ElisaLENKE,7124,GER,2:29.358,
0,5,3,,165,SafiyaVLASOVA,7175,UKR,2:29.553,
0,6,6,,103,TALAYEVAVolha,6792,BLR,2:29.629,
1,1,1,,168,TamaraFREDERICK,8062,USA,2:55.512,Q
1,2,2,,120,CharlotteGILMARTIN,7136,GBR,2:55.518,
1,3,3,,156,EkaterinaBARANOK,7822,RUS,2:55.648,
1,4,4,,130,PatriciaTOTH,7535,HUN,2:56.391,
1,5,5,,102,KarynaHRYSCHANKA,7881,BLR,3:01.609,
