race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,42,ChikaISHIDA,7418,JPN,47.496,Q
0,2,2,,32,VeronikaDENES,7394,HUN,1:18.446,Q
0,DQ,3,,63,MalwinaZAWADA,6155,POL,DQ,
1,1,1,,25,AnkeHARTMANN,7652,GER,46.493,Q
1,2,3,,61,KarolinaREGUCKA,6914,POL,46.606,Q
1,3,2,,57,SannevanKERKHOF,6835,NED,46.656,
2,1,2,,3,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.621,Q
2,2,3,,46,YuiSAKAI,6229,JPN,45.658,Q
2,3,1,,58,MaaikeVOS,7180,NED,46.224,
3,1,3,,12,LaurieMARCEAU,7648,CAN,45.548,Q
3,2,1,,53,JessicaAUSMA,7553,NED,45.830,Q
3,2,2,,68,ValeriyaREZNIK,6573,RUS,45.830,Q
3,DQ,4,,30,WALTERBianca,7232,GER,DQ,
