race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,49,JUNGEun-Ju,6297,KOR,2:18.265,Q
0,2,1,,43,AyukoITO,6791,JPN,2:22.956,Q
0,3,5,,68,ValeriyaREZNIK,6573,RUS,2:24.532,q
0,4,4,,30,WALTERBianca,7232,GER,2:24.588,
0,5,2,,53,JessicaAUSMA,7553,NED,2:25.027,
1,1,2,,50,KIMMin-Jung,6831,KOR,2:28.709,Q
1,2,5,,37,CeciliaMAFFEI,6559,ITA,2:29.011,Q
1,3,4,,35,AndreaKESZLER,7147,HUN,2:29.703,
1,4,1,,65,OlgaBELYAKOVA,7112,RUS,2:29.964,
1,5,3,,23,CHRISTIEElise,7135,GBR,2:30.307,
1,6,6,,4,GerganaPATSOVA,6794,BUL,2:31.674,
2,1,3,,71,KimberlyDERRICK,6246,USA,2:27.204,Q
2,2,4,,56,AnnitavanDOORN,6440,NED,2:27.589,Q
2,3,2,,70,RanyaEZZI,6840,SWE,2:27.981,q
2,4,5,,32,VeronikaDENES,7394,HUN,3:10.817,
2,DQ,1,,47,BibaSAKURAI,7240,JPN,DQ,
3,1,4,,21,StephanieBOUVIER,6709,FRA,2:24.089,Q
3,2,6,,8,Marie-EveDROLET,6059,CAN,2:24.254,Q
3,3,2,,66,NinaEVTEEVA,6511,RUS,2:24.422,q
3,4,1,,27,ChristinPRIEBST,6078,GER,2:24.466,
3,5,3,,38,LuciaPERETTI,7160,ITA,2:24.652,
3,6,5,,55,JorienterMORS,6146,NED,2:25.431,
4,1,2,,13,Marie-AndreeMENDES-CAMPEAU,7412,CAN,2:27.635,Q
4,2,1,,44,MikaOZAWA,6318,JPN,2:27.667,Q
4,3,5,,41,KatiaZINI,6076,ITA,2:27.925,q
4,4,4,,72,MariaGARCIA,7082,USA,2:32.877,
4,5,6,,6,KristinaVUTEVA,6060,BUL,2:33.238,
4,DQ,3,,61,KarolinaREGUCKA,6914,POL,DQ,
5,1,3,,74,KatherineREUTTER-ADAMEK,7255,USA,2:27.779,Q
5,2,2,,18,ZHANGHui,7550,CHN,2:28.054,Q
5,3,4,,26,AikaKLEIN,6359,GER,2:28.339,ADV
5,4,5,,63,MalwinaZAWADA,6155,POL,2:33.941,
5,DQ,1,,12,LaurieMARCEAU,7648,CAN,DQ,
