race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,YANGsYang,6651,CHN,46.192,
0,2,2,,,EvelinaRODIGARI,6329,ITA,46.203,
0,3,3,,,AmyPETERSON,6528,USA,46.514,
0,4,4,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.633,
1,1,2,,,WANGChunlu,6648,CHN,46.672,
1,3,3,,,MelaniedeLANGE,6005,NED,46.939,
1,4,4,,,CarolineHALLISEY,6529,USA,47.087,
2,1,1,,,JOOMin-Jin,6616,KOR,45.841,
2,2,2,,,KatiaZINI,6076,ITA,45.868,
2,3,3,,,ANSang-Mi,6481,KOR,46.008,
2,4,4,,,DanielaVLAEVA,6774,BUL,46.115,
3,1,3,,,AlannaKRAUS,6659,CAN,48.170,
3,2,1,,,EvgeniaRADANOVA,6775,BUL,48.623,
3,3,2,,,PARKHye-Won,7085,KOR,49.379,
3,4,4,,,MaraZINI,6326,ITA,1:49.913,
