race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,60,KONSTANTINOVAEkaterina,8510,RUS,44.682,Q
0,2,2,,22,PIERRONVeronique,6196,FRA,44.774,Q
0,3,3,,72,THOMSONKathryn,8465,GBR,46.536,
0,4,5,,156,AnastassiyaKRESTOVA,7981,KAZ,1:16.637,
0,PEN,4,,142,YUMiaohui,9095,CHN,PEN,
1,1,1,,148,KIMYeJin,9310,KOR,44.185,Q
1,2,2,,56,LIHongshuang,8677,CHN,44.802,Q
1,3,5,,63,AyukoITO,6791,JPN,44.890,
1,4,3,,8,KasandraBRADETTE,8058,CAN,45.399,
1,5,4,,26,DESMETHanne,8699,BEL,45.511,
2,1,1,,11,vanKERKHOFYara,7422,NED,44.549,Q
2,2,2,,111,AriannaFONTANA,6227,ITA,44.622,Q
2,3,4,,149,LEESoYoun,8436,KOR,44.801,
2,4,5,,84,VeraTRYBUL,9161,BLR,45.456,
2,5,3,,151,AHNSeJung,7985,KOR,50.535,
3,1,1,,52,LIUYang,7414,CHN,45.188,Q
3,2,3,,43,vanRUIJVENLara,7710,NED,45.272,Q
3,3,4,,28,MagdalenaWARAKOMSKA,8502,POL,45.292,ADV
3,4,2,,47,TatianaBORODULINA,7483,RUS,45.418,
3,PEN,5,,42,JamieMACDONALD,8997,CAN,PEN,
