race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,,Marie-EveDROLET,6059,CAN,2:41.212,
0,2,5,,,GENGLi,7075,CHN,2:42.366,
0,3,6,,,TatianaBORODULINA,7483,RUS,2:42.569,
0,4,1,,,MariaGARCIA,7082,USA,2:42.943,
0,5,4,,,LiesbethMAUASAM,6444,NED,2:46.320,
0,6,2,,,KingaKOVACS,6953,ROU,2:52.301,
1,1,1,,,KaterinaNOVOTNA,6647,CZE,2:50.446,
1,2,5,,,AVITABILESimona,6897,ITA,2:50.877,
1,3,2,,,AikaKLEIN,6359,GER,2:50.971,
1,4,3,,,MariannNAGY,6077,HUN,2:51.122,
1,5,6,,,StephaniePETERLUNGER,6955,AUT,2:55.885,
1,6,4,,,MilenaPOPOVSKA,7058,BUL,2:56.320,
2,1,3,,,CHOIMin-Kyung,6548,KOR,2:32.796,
2,2,1,,,NinaEVTEEVA,6511,RUS,2:33.080,
2,3,6,,,LIUCuijia,7078,CHN,2:33.166,
2,4,5,,,KiraFLING,6055,USA,2:37.863,
2,5,4,,,BARTAGyongyver,6954,ROU,2:41.468,
2,6,2,,,PolonaPEUNIK,6036,SLO,2:55.116,
3,1,3,,,MikaOZAWA,6318,JPN,2:35.121,
3,2,2,,,AnoukWIEGERS,6536,NED,2:35.228,
3,3,5,,,AmandaOVERLAND,7079,CAN,2:35.451,
3,4,1,,,CeciliaMAFFEI,6559,ITA,2:38.789,
3,5,6,,,ClaireSHRIANE,7051,AUS,2:40.960,
3,6,4,,,LENCSELivia,6447,HUN,2:47.051,
4,1,1,,,KOGi-Hyun,6073,KOR,2:41.120,
4,2,5,,,MiyukiOZAWA,6317,JPN,2:41.328,
4,3,4,,,AmelieGOULET-NADON,6661,CAN,2:42.001,
4,4,3,,,VeronikaWINDISCH,6427,AUT,2:43.429,
4,5,6,,,GALLIGreta,6443,ITA,2:46.731,
4,6,2,,,EvaFARKAS,6336,HUN,2:49.204,
5,1,5,,,StephanieBOUVIER,6709,FRA,2:59.105,
5,2,2,,,ChristinPRIEBST,6078,GER,2:59.500,
5,3,3,,,LucieSVITILOVA,6474,CZE,3:01.343,
5,4,6,,,TZVETKOVAIana,7057,BUL,3:01.758,
5,5,4,,,KristinaKOBLER,6947,AUT,3:04.697,
5,6,1,,,SasaTODOROVIC,6679,CRO,3:12.253,
6,1,2,,,JoannaWILLIAMS,6639,GBR,2:43.201,
6,2,6,,,MAODi,6895,CHN,2:43.327,
6,3,1,,,YokoIIZUKA,6313,JPN,2:43.420,
6,4,5,,,KatalinKRISTO,6514,ROU,2:43.512,
6,5,3,,,LauravanVELZEN,6682,NED,2:47.647,
6,6,4,,,MagdalenaGASIOR,6034,POL,2:48.598,
7,1,5,,,PARKHye-Rim,6615,KOR,2:35.710,
7,2,4,,,AidaPOPIOLEK,6683,POL,2:37.315,
7,3,6,,,BrigidFARRELL,6531,USA,2:37.823,
7,4,3,,,ElenaYAKUSCHENKO,7089,UKR,2:41.349,
7,5,2,,,OlgaMASKAIKINA,6685,RUS,2:42.894,
7,DQ,1,,,GOSPODNETICTesa,6885,CRO,DQ,
