race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,22,WALTERBianca,7232,GER,1:34.397,Q
0,2,2,,42,SayuriSHIMIZU,7544,JPN,1:34.464,Q
0,3,1,,64,YuliaKICHAPOVA,7714,RUS,1:34.606,
0,4,4,,34,YleniaTOTA,8036,ITA,1:38.067,
1,1,2,,65,ZAKHAROVAEvgeniya,7715,RUS,1:36.618,Q
1,2,3,,58,MalwinaZAWADA,6155,POL,1:36.956,Q
1,DNS,1,,49,LEEEunByul,7421,KOR,DNS,
1,PEN,4,,37,VIVIANIElena,7583,ITA,PEN,
2,1,2,,3,DeannaLOCKETT,7956,AUS,1:39.588,Q
2,2,1,,55,vanKERKHOFYara,7422,NED,1:39.670,Q
2,3,3,,29,KONYAZsofia,7701,HUN,1:40.829,
2,4,4,,66,OlenaKORINCHUK,7252,UKR,1:43.311,
3,1,2,,51,AgneSEREIKAITE,7708,LTU,1:43.423,Q
3,2,1,,21,JuliaRIEDEL,6287,GER,1:43.481,Q
3,3,3,,45,DariyaVOLOKITINA,7344,KAZ,1:43.856,
