season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,1,1,4,,391,PARKSeung-Hi,7164,KOR,1:34.537,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,1,2,2,,349,BernadettHEIDUM,6798,HUN,1:34.639,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,1,3,1,,337,ChristinPRIEBST,6078,GER,1:34.708,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,1,DQ,3,,355,AriannaFONTANA,6227,ITA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,2,1,2,,329,LIUQiuhong,6286,CHN,1:30.963,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,2,2,3,,390,YANGShin-Young,7163,KOR,1:31.035,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,2,3,1,,307,TatianaBORODULINA,6684,AUS,1:31.098,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,2,4,4,,599,LanaGEHRING,7254,USA,1:33.030,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,3,1,1,,389,JUNGBa-Ra,7537,KOR,1:30.965,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,3,2,2,,333,ZHANGHui,7550,CHN,1:31.370,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,3,3,3,,311,EvgeniaRADANOVA,6775,BUL,1:31.659,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,3,4,4,,485,AlysonDUDEK,7290,USA,1:31.751,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,4,2,4,,478,KimberlyDERRICK,6246,USA,1:31.944,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,4,3,3,,323,MarianneST-GELAIS,7216,CAN,1:34.197,
2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1000m(1),w,Quarterfinals,4,4,2,,346,WANGXinyue,7340,HKG,1:35.316,
