season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,1,2,1,,32,MikaOZAWA,6318,JPN,2:42.655,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,1,3,5,,24,MartaCAPURSO,6328,ITA,2:42.774,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,1,4,6,,60,MaryGRACE,7187,USA,2:46.926,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,1,DQ,3,,11,MENGXiaoxue,7185,CHN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,1,DQ,4,,40,AnnitavanDOORN,6440,NED,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,2,1,2,,9,ZHOUYang,6222,CHN,2:28.729,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,2,2,3,,48,JUNGEun-Ju,6297,KOR,2:28.820,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,2,3,1,,13,KaterinaNOVOTNA,6647,CZE,2:29.197,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,2,4,4,,29,BibaSAKURAI,7240,JPN,2:29.560,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,2,5,5,,28,KatiaZINI,6076,ITA,2:32.052,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,2,6,7,,15,CelineLECOMPERE,6556,FRA,2:33.227,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,2,7,6,,4,AmandaOVERLAND,7079,CAN,3:06.721,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,3,1,3,,47,YANGShin-Young,7163,KOR,2:30.722,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,3,2,2,,62,KatherineREUTTER-ADAMEK,7255,USA,2:31.374,QA
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,3,3,6,,63,KimberlyDERRICK,6246,USA,2:31.862,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,3,4,5,,14,StephanieBOUVIER,6709,FRA,2:32.500,QB
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,3,5,4,,8,FUTianYu,6650,CHN,2:32.729,
2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Semifinals,3,6,1,,54,OlgaBELYAKOVA,7112,RUS,2:33.483,
