race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,141,ArtemKOZLOV,8638,RUS,2:45.327,Q
0,2,2,,150,KeithCARROLL,8449,USA,2:45.364,
0,3,4,,122,KuandykSULEYMENOV,8624,KAZ,2:45.903,
0,4,1,,142,ViacheslavKURGINIAN,6934,RUS,2:48.205,ADV
0,PEN,3,,115,KeiSAITO,8068,JPN,PEN,
0,PEN,5,,124,NurbergenZHUMAGAZIYEV,7349,KAZ,PEN,
1,1,4,,84,SamuelGIRARD,8600,CAN,2:19.106,Q
1,2,1,,94,JackWHELBOURNE,7437,GBR,2:19.322,
1,3,7,,109,DOTTITommaso,7604,ITA,2:19.546,
1,4,5,,111,NicolaRODIGARI,6332,ITA,2:19.616,
1,5,6,,151,ColeKRUEGER,7762,USA,2:19.678,
1,6,2,,79,KlaudioNASRI,8540,BUL,2:20.542,
1,7,3,,78,GEORGIEVDimitar,8541,BUL,2:29.561,
