race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,458,SEOYiRa,7940,KOR,1:28.202,Q
0,2,2,,437,CONFORTOLAYuri,6561,ITA,1:28.276,Q
0,3,4,,483,PIVIROTTORyan,8650,USA,1:28.394,
0,4,1,,470,VladimirGRIGOREV,7826,RUS,1:28.555,
1,1,4,,473,RuslanZAKHAROV,6935,RUS,1:25.307,Q
1,2,3,,429,JackWHELBOURNE,7437,GBR,1:25.374,Q
1,3,1,,459,SINdaWoon,8035,KOR,1:25.384,
1,4,5,,423,NAVARROTristan,8559,FRA,1:25.772,
1,5,2,,444,KeiSAITO,8068,JPN,1:26.099,
2,1,2,,411,HAMELINCharles,6610,CAN,1:24.863,Q
2,2,1,,462,deLAATItzhak,7746,NED,1:26.200,Q
2,3,4,,443,YoshiakiOGURO,7743,JPN,1:26.405,
2,4,3,,414,SHIJingnan,7728,CHN,notime,
3,1,3,,412,CHENDequan,7918,CHN,1:25.350,Q
3,2,4,,469,SemenELISTRATOV,7293,RUS,1:25.399,Q
3,3,5,,456,LEEJungSu,7266,KOR,1:25.486,
3,4,1,,406,GuillaumeBASTILLE,6166,CAN,notime,
3,5,2,,451,KuandykSULEYMENOV,8624,KAZ,notime,
