season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,1,1,2,,141,PARKSeung-Hi,7164,KOR,1:31.885,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,1,2,4,,109,TaniaVICENT,6662,CAN,1:37.561,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,1,DQ,3,,143,JorienterMORS,6146,NED,DQ,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,2,1,3,,107,KalynaROBERGE,6284,CAN,1:31.033,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,2,2,2,,123,BernadettHEIDUM,6798,HUN,1:31.125,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,2,3,4,,118,CHRISTIEElise,7135,GBR,1:31.363,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,2,4,1,,115,KaterinaNOVOTNA,6647,CZE,1:45.300,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,3,1,4,,101,TatianaBORODULINA,6684,AUS,1:32.509,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,3,2,3,,133,MikaOZAWA,6318,JPN,1:32.577,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,3,3,2,,128,CeciliaMAFFEI,6559,ITA,1:32.615,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,3,DQ,1,,142,LiesbethMAUASAM,6444,NED,DQ,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,4,1,3,,105,JessicaGREGG,6141,CAN,1:32.565,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,4,2,2,,127,AriannaFONTANA,6227,ITA,1:32.640,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,4,3,4,,102,VeronikaWINDISCH,6427,AUT,1:32.775,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,4,4,1,,104,EvgeniaRADANOVA,6775,BUL,1:32.829,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,5,1,4,,157,KatherineREUTTER-ADAMEK,7255,USA,1:30.508OR,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,5,2,2,,111,SUNLinlin,6143,CHN,1:30.629,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,5,3,3,,132,AyukoITO,6791,JPN,1:31.137,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,5,4,1,,151,NinaEVTEEVA,6511,RUS,1:31.302,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,6,1,2,,137,CHOHa-Ri,7028,KOR,1:35.953,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,6,2,4,,116,StephanieBOUVIER,6709,FRA,1:36.199,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,6,3,3,,136,BibaSAKURAI,7240,JPN,1:36.416,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,6,4,1,,152,ValeriyaREZNIK,6573,RUS,1:36.438,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,7,1,4,,112,WANGMeng,6594,CHN,1:30.958,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,7,2,1,,144,AnnitavanDOORN,6440,NED,1:31.516,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,7,3,3,,154,KimberlyDERRICK,6246,USA,1:31.663,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,7,4,2,,121,HANYueshuang,6572,HKG,1:38.115,
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,8,1,4,,114,ZHOUYang,6222,CHN,1:30.781,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,8,2,3,,147,PaulaBZURA,7168,POL,1:31.338,Q
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,8,3,1,,120,AikaKLEIN,6359,GER,1:58.857,ADV
2009-2010,2010 Olympic Winter Games,1000m,w,Heats,8,DQ,2,,124,ErikaHUSZAR,6373,HUN,DQ,
