race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,845,SatoruTERAO,6320,JPN,43.338,Q
0,2,3,,811,WANGHongYang,6084,CHN,43.379,Q
0,3,1,,815,StephanePERIER,7478,FRA,43.454,
0,4,4,,874,FreekvanderWART,7269,NED,43.680,
1,1,4,,846,TakahiroFUJIMOTO,6277,JPN,42.978,Q
1,2,3,,837,RobertoSERRA,6463,ITA,43.281,Q
1,3,2,,892,AlexanderGERTSIKOV,6570,RUS,43.600,
1,4,1,,851,NurbergenZHUMAGAZIYEV,7349,KAZ,43.953,
2,1,3,,801,FrancoisHAMELIN,6167,CAN,43.031,Q
2,2,2,,831,GaborGALAMBOS,6010,HUN,43.101,Q
2,3,4,,889,SergeyPRANKEVICH,7048,RUS,43.428,
2,4,1,,897,ViktorKOROLOV,7177,UKR,43.607,
3,1,3,,823,JonELEY,6592,GBR,42.877,Q
3,2,1,,876,IngmarvanRIEL,6186,NED,43.231,Q
3,3,2,,895,OleksiyKOSHELENKO,7121,UKR,43.782,
3,4,4,,858,SAULITISJekabs,7267,LAT,44.235,
4,1,3,,813,ThibautFAUCONNET,6785,FRA,42.947,Q
4,2,4,,336,AnthonyLOBELLO,6958,USA,43.008,Q
4,3,1,,826,PaulWORTH,6802,GBR,43.277,
4,4,2,,870,MunkhamidralGANBAT,6243,MGL,49.927,
5,1,1,,882,KWAKYoon-Gy,6120,KOR,42.917,Q
5,2,4,,880,DariuszKULESZA,6817,POL,43.479,Q
5,3,3,,822,DennisWALZER,7144,GER,43.566,
5,4,2,,850,ArturSULTANGALIYEV,6158,KAZ,45.125,
6,1,1,,884,LEEHo-Suk,6856,KOR,42.217,Q
6,2,3,,332,JeffSIMON,7280,USA,42.429,Q
6,3,4,,891,EvgeniiKOZULIN,7272,RUS,43.148,q
6,4,2,,825,TomIVESON,6898,GBR,43.259,
7,2,4,,331,ApoloAntonOHNO,6497,USA,42.143,Q
7,3,2,,875,BREEUWSMADaan,7218,NED,43.201,q
7,4,1,,821,TorstenKROEGER,7141,GER,44.007,
8,1,1,,806,LIYe,6655,CHN,43.317,Q
8,2,2,,887,KIMYong-Sung,7264,KOR,43.412,Q
8,3,4,,847,SatoshiSAKASHITA,6183,JPN,43.591,
8,4,3,,854,AzamatSULTANALIYEV,7348,KAZ,44.563,
9,1,4,,799,HAMELINCharles,6610,CAN,42.166,Q
9,2,2,,835,ClaudioRINALDI,7261,ITA,43.447,Q
9,3,1,,832,BenceBERES,7438,HUN,43.920,
9,4,3,,878,MarkJACKSON,6941,NZL,46.666,
10,1,4,,809,HANJialiang,6168,CHN,42.844,Q
10,2,3,,791,ElliottSHRIANE,6846,AUS,43.848,Q
10,3,2,,896,SerhiyLIFYRENKO,6826,UKR,44.249,
10,4,1,,797,SiarheiYAKUSHKOU,6923,BLR,44.875,
