race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,1,,3,TatianaBORODULINA,6684,AUS,44.096,Q
0,3,4,,83,AyukoITO,6791,JPN,44.758,
0,4,3,,135,LanaGEHRING,7254,USA,44.760,
1,1,2,,31,FUTianYu,6650,CHN,43.781,Q
1,2,3,,12,EvgeniaRADANOVA,6775,BUL,43.828,Q
1,3,1,,20,TaniaVICENT,6662,CAN,43.881,
1,4,4,,113,MaaikeVOS,7180,NED,44.946,
2,1,3,,101,SHINSae-Bom,7162,KOR,44.155,Q
2,2,1,,124,EkaterinaBELOVA,6190,RUS,44.285,Q
2,3,2,,86,YuiSAKAI,6229,JPN,44.563,
2,4,4,,82,SarahLINDSAY,6056,GBR,45.083,
3,1,4,,38,ZHAONannan,7150,CHN,44.209,Q
3,2,1,,100,PARKSeung-Hi,7164,KOR,44.348,Q
3,3,3,,69,SusanneRUDOLPH,6362,GER,45.455,
3,DQ,2,,19,ValerieLAMBERT,7132,CAN,DQ,
