race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,169,VladimirGRIGOREV,7826,RUS,43.437,Q
0,2,1,,185,RyanBEDFORD,6956,USA,43.558,Q
0,3,2,,156,AdamFILIPOWICZ,6156,POL,43.678,
0,4,4,,127,RobertBECKER,7258,GER,43.690,
1,1,1,,130,TorstenKROEGER,7141,GER,42.730,Q
1,2,2,,107,AssenPANDOV,6778,BUL,42.769,Q
1,3,3,,125,JeremyMASSON,6173,FRA,43.020,
1,4,4,,143,AZHGALIYEVAbzal,7685,KAZ,43.388,
2,1,1,,136,DaisukeUEMURA,6118,JPN,43.278,Q
2,2,2,,106,KirilPANDOV,6779,BUL,43.395,Q
2,3,4,,148,NielsKERSTHOLT,7067,NED,43.463,
2,4,3,,145,DanabekKHAIROV,7628,KAZ,44.126,
3,1,2,,166,SergeyPRANKEVICH,7048,RUS,43.332,Q
3,2,3,,177,SerhiyLIFYRENKO,6826,UKR,43.578,Q
3,3,4,,155,JakubJAWORSKI,6816,POL,43.663,
3,4,1,,161,KIMCheolMin,7836,KOR,43.745,
