race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,98,MichaelGILDAY,6195,CAN,1:24.041,Q
0,2,2,,178,RuslanZAKHAROV,6935,RUS,1:24.150,Q
0,3,3,,189,KyleCARR,6134,USA,1:24.344,
0,4,4,,135,CASSINELLIAndrea,7741,ITA,1:25.636,
1,1,3,,173,VictorAN,8344,RUS,1:25.327,Q
1,2,4,,102,LiamMcFARLANE,7200,CAN,1:25.464,Q
1,3,2,,154,KIMYun-Jae,7443,KOR,1:25.468,
1,4,1,,134,BYKANOVVladislav,6178,ISR,1:26.541,
2,1,1,,155,KWAKYoon-Gy,6120,KOR,1:25.619,Q
2,2,3,,191,ChrisCREVELING,8440,USA,1:25.709,Q
2,3,2,,164,KNEGTSjinkie,7352,NED,1:25.742,
2,4,5,,143,YumaSAKURAI,6182,JPN,1:26.176,
2,5,4,,112,ThibaultCROLET,7920,FRA,1:26.281,
3,1,3,,157,NOHJinkyu,7749,KOR,1:24.130,Q
3,2,4,,144,YuzoTAKAMIDO,7158,JPN,1:25.350,Q
3,3,1,,174,SemenELISTRATOV,7293,RUS,1:25.534,
3,4,2,,111,MaximeCHATAIGNIER,6106,FRA,2:04.719,
