race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,71,YvonneKUNZE,6363,GER,1:39.096,Q
0,2,1,,18,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:39.569,Q
0,3,4,,141,ValeriyaREZNIK,6573,RUS,1:39.656,q
0,4,3,,152,RenataKARABOVA,6839,SVK,1:47.666,
1,2,1,,27,AlannaKRAUS,6659,CAN,1:37.830,Q
1,3,4,,131,MCLEOD-WYLIEChloe-Rose,6199,NZL,1:39.092,q
1,4,2,,122,MelaniedeLANGE,6005,NED,1:40.733,
2,1,1,,110,KANGYun-Mi,6830,KOR,1:39.353,Q
2,2,3,,52,StephanieBOUVIER,6709,FRA,1:40.010,Q
2,3,2,,168,BrigidFARRELL,6531,USA,1:40.051,q
2,4,4,,31,ChantaleSEVIGNY,6771,CAN,1:43.532,
3,1,3,,41,YANGAYang,6649,CHN,1:39.075,Q
3,2,1,,63,JoannaWILLIAMS,6639,GBR,1:40.075,Q
3,3,4,,20,MilenaPOPOVSKA,7058,BUL,1:42.157,
3,4,2,,7,VeronikaWINDISCH,6427,AUT,1:57.285,
4,1,1,,170,Hyo-JungKIM,6921,USA,1:37.048,Q
4,2,3,,82,ErikaHUSZAR,6373,HUN,1:37.423,Q
4,3,2,,148,AnjaKOLAR,6086,SLO,1:44.326,
4,DQ,4,,49,KaterinaNOVOTNA,6647,CZE,DQ,
5,1,1,,107,CHOIEun-Kyung,6943,KOR,1:39.128,Q
5,2,3,,96,MaraZINI,6326,ITA,1:39.518,Q
5,3,2,,134,KatalinKRISTO,6514,ROU,1:39.620,q
5,4,4,,142,MarinaTRETIAKOVA,6696,RUS,1:39.789,
6,1,3,,39,WANGMeng,6594,CHN,1:39.493,Q
6,2,4,,55,CelineLECOMPERE,6556,FRA,1:40.516,Q
6,3,2,,6,DeniseALTMANN,6853,AUT,1:43.034,ADV
6,DQ,1,,16,YulyiaYELSAKOVA,6021,BLR,DQ,
7,1,2,,21,EvgeniaRADANOVA,6775,BUL,1:37.233,Q
7,2,1,,72,ChristinPRIEBST,6078,GER,1:37.546,Q
7,3,4,,117,EvitaKRIEVANE,6833,LAT,1:38.828,q
7,4,3,,83,SzandraLAJTOS,6339,HUN,1:39.535,
8,1,1,,38,FUTianYu,6650,CHN,1:39.058,Q
8,2,2,,93,MartaCAPURSO,6328,ITA,1:39.190,Q
8,3,4,,11,KimdeDAPPER,6854,BEL,1:42.559,
8,4,3,,119,NatsagnyamDUUREN,6109,MGL,1:56.044,
9,1,3,,164,AllisonBAVER,6533,USA,1:39.170,Q
9,2,2,,50,ZuzanaJURISOVA,6764,CZE,1:39.852,Q
9,3,1,,140,ElizavetaIVLJEVA,6910,RUS,1:40.271,q
9,4,4,,80,RozsaDARAZS,6797,HUN,1:40.512,
10,1,3,,30,AmandaOVERLAND,7079,CAN,1:38.073,Q
10,2,1,,123,LiesbethMAUASAM,6444,NED,1:38.290,Q
10,3,2,,153,TatianaZIMOVA,7104,SVK,1:40.346,q
10,4,4,,149,PolonaPEUNIK,6036,SLO,1:43.407,
11,1,2,,70,AikaKLEIN,6359,GER,1:39.177,Q
11,2,1,,53,Min-KyungCHOI,6965,FRA,1:39.282,Q
11,3,4,,92,CatiaBORRELLO,6612,ITA,1:39.503,q
11,4,3,,121,MaureendeLANGE,6535,NED,2:05.477,
