race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,42,CHOIJung-Won,7242,KOR,46.699,Q
0,2,2,,47,EvitaKRIEVANE,6833,LAT,46.882,Q
0,3,3,,58,EkaterinaBELOVA,6190,RUS,47.238,
0,4,1,,40,InnaSIMONOVA,7241,KAZ,49.449,
1,1,1,,32,AriannaFONTANA,6227,ITA,46.064,Q
1,2,2,,14,ZHOUYang,6222,CHN,46.281,Q
1,3,3,,10,ValerieMALTAIS,6216,CAN,46.404,
1,4,4,,52,PatrycjaMALISZEWSKA,6154,POL,46.617,
2,1,1,,43,JUNGEun-Ju,6297,KOR,46.353,Q
2,2,3,,9,JessicaGREGG,6141,CAN,46.837,Q
2,3,4,,37,YuiSAKAI,6229,JPN,47.956,
2,4,2,,20,BURNETTChenai,7230,GBR,1:06.104,
3,1,3,,12,QIMengyao,6285,CHN,47.402,Q
3,2,2,,71,CarlyWILSON,6153,USA,47.516,Q
3,3,1,,45,PARKSun-Young,6159,KOR,47.601,
3,4,4,,24,RozsaDARAZS,6797,HUN,47.869,
