race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,101,LIXuan,9003,CHN,2:31.988,Q
0,2,3,,109,BOTTERGOMEZNicole,8741,ITA,2:33.177,
0,3,6,,137,TALAYEVAVolha,6792,BLR,2:33.214,
0,4,7,,144,AnitaNAGAY,8622,KAZ,2:34.893,
0,5,2,,126,KarolinaMILKOWSKA,9410,POL,2:35.650,
0,6,4,,57,KAMINAGAShione,8743,JPN,2:35.888,
0,7,1,,149,TetyanaZARVANSKA,9300,UKR,notime,
1,1,6,,68,PatrycjaMALISZEWSKA,6154,POL,2:54.063,Q
1,2,1,,146,AngelinaTARASOVA,9287,RUS,2:54.431,
1,3,3,,141,TerezaPFEIFEROVA,9321,CZE,2:54.897,
1,4,2,,74,PatrycjaMARKIEWICZ,9071,POL,2:55.181,
1,5,4,,136,KatsiarynaCHYSTAYA,9484,BLR,2:57.852,
1,6,5,,147,FILIPOVALucia,9426,SVK,notime,
