race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,574,SUNGSi-Bak,6811,KOR,42.666,Q
0,2,2,,594,TravisJAYNER,6300,USA,42.787,Q
0,3,1,,551,ClaudioRINALDI,7261,ITA,43.619,
1,1,1,,522,ThibautFAUCONNET,6785,FRA,43.305,Q
1,2,2,,529,TysonHEUNG,6240,GER,43.314,Q
1,3,3,,543,DavidManoLOTH,6804,HUN,43.470,
1,4,4,,550,GianluigiNOVER,7260,ITA,44.659,
2,2,3,,563,FreekvanderWART,7269,NED,43.785,Q
2,3,2,,568,MarkJACKSON,6941,NZL,44.873,
3,1,2,,517,HANJialiang,6168,CHN,43.475,Q
3,2,1,,553,RobertoSERRA,6463,ITA,44.571,Q
3,3,3,,589,ViktorKOROLOV,7177,UKR,44.855,
3,DQ,4,,506,KirilPANDOV,6779,BUL,DQ,
4,1,1,,540,PaulSTANLEY,7054,GBR,43.871,Q
4,2,3,,571,BartoszKONOPKO,7169,POL,44.321,Q
4,3,2,,508,AsenYORDANOV,6851,BUL,44.941,
4,4,4,,587,OleksiyKOSHELENKO,7121,UKR,45.002,
5,1,3,,575,LEEHo-Suk,6856,KOR,42.661,Q
5,2,1,,566,IngmarvanRIEL,6186,NED,43.291,Q
5,3,4,,555,SatoruTERAO,6320,JPN,43.330,
5,4,2,,534,TorstenKROEGER,7141,GER,43.464,
6,1,1,,512,OlivierJEAN,6756,CAN,42.624,Q
6,2,4,,535,JonELEY,6592,GBR,42.940,Q
6,3,2,,583,SergeyPRANKEVICH,7048,RUS,43.142,q
6,4,3,,567,BREEUWSMADaan,7218,NED,43.848,
7,1,3,,511,FrancoisHAMELIN,6167,CAN,42.797,Q
7,2,1,,521,LIYe,6655,CHN,42.898,Q
7,3,4,,544,GaborGALAMBOS,6010,HUN,42.907,q
7,4,2,,525,BenoitANTERIEUX,6193,FRA,43.929,
8,1,2,,573,KWAKYoon-Gy,6120,KOR,43.344,Q
8,2,3,,570,DariuszKULESZA,6817,POL,43.787,Q
8,3,1,,588,SerhiyLIFYRENKO,6826,UKR,44.188,
8,4,4,,541,LUIPanToBarton,7551,HKG,45.052,
9,1,2,,596,AnthonyLOBELLO,6958,USA,42.892,Q
9,2,1,,520,LIHaonan,6658,CHN,43.330,Q
9,3,3,,557,SatoshiSAKASHITA,6183,JPN,46.722,
9,DQ,4,,538,PaulWORTH,6802,GBR,DQ,
10,1,2,,556,TakahiroFUJIMOTO,6277,JPN,43.070,Q
10,2,4,,592,JeffSIMON,7280,USA,43.129,Q
10,3,3,,502,ElliottSHRIANE,6846,AUS,43.250,
10,4,1,,584,AlexanderGERTSIKOV,6570,RUS,44.291,
