race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,22,John-HenryKRUEGER,7763,USA,1:26.902,Q
0,2,3,,164,PARKJiWon,8765,KOR,1:26.983,Q
0,3,5,,15,HirokiYOKOYAMA,7932,JPN,1:27.425,
0,4,4,,57,CHENGuang,8387,CHN,1:56.854,ADV
0,PEN,1,,1,KNEGTSjinkie,7352,NED,PEN,
1,1,1,,5,SemenELISTRATOV,7293,RUS,1:26.501,Q
1,2,2,,162,KIMHanwool,9005,KOR,1:26.612,Q
1,3,4,,24,PatrickDUFFY,7917,CAN,1:26.623,
1,4,5,,54,ColeKRUEGER,7762,USA,1:26.880,
1,5,3,,106,CsabaBURJAN,7738,HUN,1:27.449,
2,1,1,,19,SamuelGIRARD,8600,CAN,1:26.400,Q
2,2,3,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,1:26.799,Q
2,3,2,,73,ViacheslavKURGINIAN,6934,RUS,1:27.441,
2,4,5,,59,YoshiakiOGURO,7743,JPN,1:27.943,
2,PEN,4,,11,SEOYiRa,7940,KOR,PEN,
3,1,1,,4,HAMELINCharles,6610,CAN,1:25.651,Q
3,2,2,,160,YOSHINAGAKazuki,8745,JPN,1:25.786,Q
3,3,3,,21,CONFORTOLAYuri,6561,ITA,1:25.949,
3,4,5,,43,RuslanZAKHAROV,6935,RUS,1:26.115,
3,5,4,,150,XUFu,8386,CHN,notime,
