race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,33,KimberlyDERRICK,6246,USA,2:26.887,Q
0,2,1,,20,EvitaKRIEVANE,6833,LAT,2:28.274,Q
0,3,3,,11,JuliaRIEDEL,6287,GER,2:28.503,Q
0,4,6,,31,OlgaMASKAIKINA,6685,RUS,2:35.003,
0,5,5,,26,AnoukZOUTENDIJK,6147,NED,3:05.323,ADV
0,DQ,4,,37,SophiaMILAN,7123,USA,DQ,
1,1,4,,2,VeronikaWINDISCH,6427,AUT,2:29.620,Q
1,2,1,,16,AriannaFONTANA,6227,ITA,2:29.700,Q
1,3,5,,30,OlgaBELYAKOVA,7112,RUS,2:29.916,Q
1,4,3,,13,WALTERBianca,7232,GER,2:31.161,ADV
1,5,6,,4,KimdeDAPPER,6854,BEL,2:32.454,
1,DQ,2,,35,TinaKOENIG,7224,USA,DQ,
