race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,21,WANGMeng,6594,CHN,43.959,Q
0,2,3,,98,AlysonDUDEK,7290,USA,45.577,Q
0,3,2,,70,deVRIESRianne,8333,NED,45.667,q
0,4,4,,95,SafiyaVLASOVA,7175,UKR,47.940,
1,1,2,,20,LIUQiuhong,6286,CHN,44.831,Q
1,2,1,,85,TatianaBORODULINA,7483,RUS,45.096,Q
1,3,3,,37,WALTERBianca,7232,GER,46.129,
1,4,4,,89,TatianaBODOVA,7250,SVK,46.281,
2,1,1,,14,ValerieMALTAIS,6216,CAN,44.523,Q
2,2,2,,49,VALCEPINAMartina,7159,ITA,44.642,Q
2,3,4,,4,VeraANTANENKA,7099,BLR,46.206,
2,4,3,,33,TinaGRASSOW,6855,GER,1:14.028,
3,1,1,,66,PARKSeung-Hi,7164,KOR,44.833,Q
3,2,2,,56,BibaSAKURAI,7240,JPN,45.021,Q
3,3,4,,30,CharlotteGILMARTIN,7136,GBR,45.688,q
3,PEN,3,,24,KaterinaNOVOTNA,6647,CZE,PEN,
4,1,1,,46,AriannaFONTANA,6227,ITA,44.504,Q
4,2,2,,73,vanKERKHOFYara,7422,NED,44.593,Q
4,3,3,,62,CHOHa-Ri,7028,KOR,44.707,q
4,4,4,,7,PENCHEVAZornica,8461,BUL,47.733,
5,2,2,,50,VIVIANIElena,7583,ITA,44.616,Q
5,3,3,,57,SayuriSHIMIZU,7544,JPN,45.001,q
5,4,4,,32,THOMSONKathryn,8465,GBR,46.251,
6,1,1,,29,CHRISTIEElise,7135,GBR,44.242,Q
6,2,3,,55,YuiSAKAI,6229,JPN,45.276,Q
6,3,2,,42,KONYAZsofia,7701,HUN,45.409,q
6,4,4,,59,XeniyaMOTOVA,7343,KAZ,45.792,
7,1,1,,67,SHIMSukHee,8092,KOR,44.245,Q
7,2,2,,3,VeronikaWINDISCH,6427,AUT,45.826,Q
7,3,3,,97,SarahCHEN,7722,USA,45.833,
7,4,4,,28,MONVOISINAurelie,8556,FRA,46.274,
8,1,1,,15,MarianneST-GELAIS,7216,CAN,44.398,Q
8,2,2,,88,LiaSTEPANOVA,6150,RUS,45.079,Q
8,3,3,,101,JessicaKOOREMAN,7649,USA,45.101,q
8,4,4,,77,MALISZEWSKANatalia,8437,POL,45.938,
9,1,2,,86,PROSVIRNOVASofia,8509,RUS,44.418,Q
9,2,1,,78,PatrycjaMALISZEWSKA,6154,POL,44.622,Q
9,3,4,,60,InnaSIMONOVA,7241,KAZ,45.569,q
9,4,3,,93,OlenaKORINCHUK,7252,UKR,46.169,
10,1,1,,12,JessicaGREGG,6141,CAN,44.083,Q
10,2,2,,41,AndreaKESZLER,7147,HUN,45.020,Q
10,3,3,,69,AgneSEREIKAITE,7708,LTU,45.115,q
10,4,4,,75,AidaBELLA,7538,POL,48.009,
11,1,1,,71,JorienterMORS,6146,NED,44.422,Q
11,2,2,,26,PIERRONVeronique,6196,FRA,44.533,Q
11,3,3,,40,BernadettHEIDUM,6798,HUN,45.926,
11,4,4,,36,AnnaSEIDEL,8562,GER,46.314,
