race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,14,LIUQiuhong,6286,CHN,44.359,Q
0,2,3,,48,TatianaBORODULINA,7483,RUS,44.528,Q
0,3,4,,22,WANGXinyue,7340,HKG,44.681,
0,4,2,,10,CarolineTRUCHON,7908,CAN,45.197,
1,2,1,,9,MarianneST-GELAIS,7216,CAN,43.862,Q
1,3,4,,25,AndreaKESZLER,7147,HUN,45.368,
1,4,3,,41,AgneSEREIKAITE,7708,LTU,notime,
2,1,2,,40,SHIMSukHee,8092,KOR,43.225,Q
2,2,3,,19,CharlotteGILMARTIN,7136,GBR,44.174,Q
2,3,1,,31,SayuriSHIMIZU,7544,JPN,1:00.770,ADV
2,PEN,4,,11,FANKexin,7694,CHN,PEN,
3,1,1,,39,PARKSeung-Hi,7164,KOR,44.597,Q
3,2,2,,28,YuiSAKAI,6229,JPN,44.703,Q
3,3,5,,57,AlysonDUDEK,7290,USA,45.384,
3,4,3,,3,JulieJUNG,7838,AUS,45.395,
3,5,4,,44,vanKERKHOFYara,7422,NED,notime,
