race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,348,RozsaDARAZS,6797,HUN,46.387,Q
0,2,2,,341,WALTERBianca,7232,GER,46.544,Q
0,3,3,,359,DeboraSECCHI,7238,ITA,46.778,
0,4,4,,354,VeraKATSOV,6226,ISR,50.050,
1,1,1,,485,AlysonDUDEK,7290,USA,46.890,Q
1,2,3,,399,LiaSTEPANOVA,6150,RUS,47.495,Q
1,3,2,,313,KristinaVUTEVA,6060,BUL,47.585,
2,1,2,,363,YuiSAKAI,6229,JPN,46.631,Q
2,2,1,,371,AnnitavanDOORN,6440,NED,46.695,Q
2,3,3,,370,EvitaKRIEVANE,6833,LAT,46.903,
2,4,4,,314,GerganaPATSOVA,6794,BUL,47.085,
3,1,2,,379,PatrycjaMALISZEWSKA,6154,POL,45.800,Q
3,2,1,,350,AndreaKESZLER,7147,HUN,45.915,Q
3,3,3,,374,MaaikeVOS,7180,NED,45.995,q
4,1,1,,376,LiesbethMAUASAM,6444,NED,46.160,Q
4,2,2,,360,VALCEPINAMartina,7159,ITA,46.441,Q
4,3,3,,343,AlexSTANLEY,7140,GBR,46.919,
4,4,4,,352,PatriciaTOTH,7535,HUN,48.223,
5,1,1,,599,LanaGEHRING,7254,USA,46.475,Q
5,2,2,,337,ChristinPRIEBST,6078,GER,46.695,Q
5,3,4,,385,AnnaROMANOWICZ,6027,POL,48.505,
5,4,3,,393,KingaKOVACS,6953,ROU,48.580,
6,1,1,,364,AyukoITO,6791,JPN,45.490,Q
6,2,3,,597,MariaGARCIA,7082,USA,45.562,Q
6,3,2,,384,AidaBELLA,7538,POL,45.832,q
