season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,6,4,4,,428,JoannaWILLIAMS,6639,GBR,46.316,,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,7,1,1,,406,AlannaKRAUS,6659,CAN,46.405,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,7,2,2,,441,ChikageTANAKA,6314,JPN,46.497,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,7,3,3,,424,AikaKLEIN,6359,GER,46.669,q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,7,4,4,,457,KatalinKRISTO,6514,ROU,47.184,,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,8,1,2,,411,WANGMeng,6594,CHN,46.425,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,8,2,1,,435,MartaCAPURSO,6328,ITA,46.478,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,8,3,3,,463,SherrySTUTHRIDGE,6917,RSA,52.347,,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,9,1,1,,436,MaraZINI,6326,ITA,46.986,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,9,2,4,,416,RIHyangMi,6238,PRK,47.042,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,9,3,3,,404,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,47.082,q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,9,4,2,,400,VeronikaWINDISCH,6427,AUT,47.447,,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,10,2,2,,464,AllisonBAVER,6533,USA,46.998,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,10,3,1,,417,KANGKyongHwa,6239,PRK,48.509,q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,11,1,2,,440,YukaKAMINO,6945,JPN,47.876,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,11,2,3,,454,AnnitavanDOORN,6440,NED,48.803,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,11,3,1,,433,EkaterinaSTUKANOV,6790,ISR,48.943,,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,11,4,4,,427,SarahLINDSAY,6056,GBR,1:01.319,,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,12,1,2,,405,AmandaOVERLAND,7079,CAN,46.537,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,12,2,1,,431,ErikaHUSZAR,6373,HUN,46.981,Q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,12,3,4,,429,HANYueshuang,6572,HKG,48.323,q,
2004-2005,"2005 World Championships, China",500M,w,Preliminaries,12,4,3,,402,VeraANTANENKA,7099,BLR,48.520,,
