season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,1,1,2,,166,RuslanZAKHAROV,6935,RUS,2:19.198,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,1,2,1,,130,PaulHERRMANN,6803,GER,2:19.528,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,1,3,5,,102,JeremyBECK,7283,AUS,2:20.374,q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,1,4,6,,155,MatthewFULLER,6448,NZL,2:20.927,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,1,5,4,,160,DariuszKULESZA,6817,POL,2:24.441,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,1,6,3,,143,SatoshiSAKASHITA,6183,JPN,3:09.287,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2,1,2,,163,LEESeung-Hoon,6185,KOR,2:23.034,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2,2,4,,129,TysonHEUNG,6240,GER,2:23.311,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2,3,3,,136,TomIVESON,6898,GBR,2:23.425,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2,4,1,,105,PieterGYSEL,6425,BEL,2:23.472,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,2,5,5,,123,GregoryDURAND,6646,FRA,2:26.659,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,3,1,4,,109,HAMELINCharles,6610,CAN,2:19.339,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,3,2,6,,116,HANJialiang,6168,CHN,2:21.004,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,3,3,2,,103,AndrePULEC,6054,AUT,2:24.613,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,3,4,1,,171,SerhiyLIFYRENKO,6826,UKR,2:53.049,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,3,DQ,3,,161,TomaszWROBLEWSKI,6214,POL,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,3,DQ,5,,176,ApoloAntonOHNO,6497,USA,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,4,1,3,,117,SONGWeilong,7156,CHN,2:23.617,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,4,2,5,,180,JordanMALONE,6201,USA,2:23.740,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,4,3,1,,131,SebastianPRAUS,6364,GER,2:23.783,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,4,4,4,,139,BYKANOVVladislav,6178,ISR,2:25.417,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,4,5,2,,149,KNEGTSjinkie,7352,NED,2:26.808,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,5,1,3,,112,Marc-AndreMONETTE,6270,CAN,2:22.790,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,5,2,5,,120,MaximeCHATAIGNIER,6106,FRA,2:23.015,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,5,3,1,,115,ZHANGZhiqiang,7359,CHN,2:23.064,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,5,4,4,,138,AnthonyDOUGLAS,6301,GBR,2:24.005,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,5,5,2,,150,RudyKOEK,7225,NED,2:24.184,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,6,2,5,,145,HaraldsSILOVS,6458,LAT,2:19.304,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,6,3,2,,141,ShinichiTAGAMI,6929,JPN,2:19.308,q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,6,4,1,,170,SemenELISTRATOV,7293,RUS,2:21.690,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,6,5,3,,172,DmytroPOLTAVETS,7221,UKR,2:24.238,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,7,1,3,,111,SteveROBILLARD,6494,CAN,2:19.918,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,7,2,4,,148,NielsKERSTHOLT,7067,NED,2:20.290,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,7,3,2,,177,JeffSIMON,7280,USA,2:44.734,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,7,DQ,1,,144,YuzoTAKAMIDO,7158,JPN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,m,Heats,7,DQ,5,,173,AntonSIMON,6026,UKR,DQ,
