race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,68,LIUYingBao,6554,CHN,44.074,Q
0,2,1,,76,TakafumiNISHITANI,6323,JPN,44.209,Q
0,3,2,,51,AlexMcEWAN,6428,AUS,44.319,q
0,4,3,,56,KirilPANDOV,6779,BUL,44.521,
1,1,3,,60,Francois-LouisTREMBLAY,6704,CAN,43.650,Q
1,2,1,,77,TakehiroKODERA,6324,JPN,43.991,Q
1,4,2,,53,StephenLEE,6002,AUS,46.043,
2,1,3,,86,SONGSuk-Woo,7086,KOR,44.095,Q
2,2,2,,71,FabioCARTA,6001,ITA,44.246,Q
2,3,1,,80,VolodymyrGRYGORIEV,6741,UKR,44.286,q
2,4,4,,59,VladimirTSVETKOV,6706,BUL,1:16.668,
3,1,1,,63,MathieuTURCOTTE,6705,CAN,44.660,Q
3,2,3,,83,VolodymyrCHERNEGA,6041,UKR,44.731,Q
3,3,2,,57,AssenPANDOV,6778,BUL,1:23.601,
3,DNS,4,,67,GUOWei,6654,CHN,DNS,
4,2,1,,66,LIHaonan,6658,CHN,43.294,Q
4,3,4,,75,SatoruTERAO,6320,JPN,43.489,q
4,4,3,,73,NicolaRODIGARI,6332,ITA,43.540,
5,1,3,,72,NicolaFRANCESCHINA,6331,ITA,43.938,Q
5,2,2,,85,OHSe-Jong,6620,KOR,44.002,Q
5,3,1,,54,MarkMcNEE,6432,AUS,45.420,ADV
5,DQ,4,,61,JonathanGUILMETTE,6702,CAN,DQ,
